datetime,latitude,longitude,wireless_channel,wireless_frequency,wireless_opmode,wireless_signal,wireless_noisef,wireless_rssi,wireless_txpower,wireless_distance,wireless_ccq,
20:27:29.363221,44.56623840332031,-123.27485656738281,36,2439 MHz,11nght40minus,-57,-81,39,21,0,966,
20:27:29.426586,44.566253662109375,-123.27484130859375,36,2439 MHz,11nght40minus,-55,-81,41,21,0,966,
20:27:29.564332,44.566253662109375,-123.27484130859375,36,2439 MHz,11nght40minus,-58,-81,38,21,0,969,
20:27:29.683201,44.566253662109375,-123.27484130859375,36,2439 MHz,11nght40minus,-52,-81,44,21,0,969,
20:27:29.828640,44.566253662109375,-123.27484130859375,36,2439 MHz,11nght40minus,-58,-81,38,21,0,965,
20:27:29.970331,44.566253662109375,-123.27484130859375,36,2439 MHz,11nght40minus,-58,-81,38,21,0,944,
20:27:30.099919,44.566253662109375,-123.27484130859375,36,2439 MHz,11nght40minus,-52,-81,44,21,0,946,
20:27:30.565342,44.566253662109375,-123.27484130859375,36,2439 MHz,11nght40minus,-52,-81,44,21,0,945,
20:27:30.632027,44.566253662109375,-123.27484130859375,36,2439 MHz,11nght40minus,-52,-81,44,21,0,944,
20:27:30.697147,44.566253662109375,-123.27484130859375,36,2439 MHz,11nght40minus,-52,-81,44,21,0,943,
20:27:30.783391,44.566253662109375,-123.27484130859375,36,2439 MHz,11nght40minus,-52,-81,44,21,0,943,
20:27:30.891239,44.566253662109375,-123.27484130859375,36,2439 MHz,11nght40minus,-52,-81,44,21,0,943,
20:27:30.967509,44.566253662109375,-123.27484130859375,36,2439 MHz,11nght40minus,-52,-81,44,21,0,945,
20:27:31.066705,44.566253662109375,-123.27484130859375,36,2439 MHz,11nght40minus,-52,-81,44,21,0,944,
20:27:31.155442,44.566253662109375,-123.27484130859375,36,2439 MHz,11nght40minus,-52,-81,44,21,0,944,
20:27:31.282709,44.566253662109375,-123.27484130859375,36,2439 MHz,11nght40minus,-52,-81,44,21,0,928,
20:27:31.417491,44.56626892089844,-123.27482604980469,36,2439 MHz,11nght40minus,-52,-81,44,21,0,920,
20:27:31.555103,44.56626892089844,-123.27482604980469,36,2439 MHz,11nght40minus,-52,-81,44,21,0,915,
20:27:31.668414,44.56626892089844,-123.27482604980469,36,2439 MHz,11nght40minus,-52,-81,44,21,0,915,
20:27:31.777294,44.56626892089844,-123.27482604980469,36,2439 MHz,11nght40minus,-52,-81,44,21,0,918,
20:27:31.908206,44.56626892089844,-123.27482604980469,36,2439 MHz,11nght40minus,-52,-81,44,21,0,919,
20:27:32.030629,44.56626892089844,-123.27482604980469,36,2439 MHz,11nght40minus,-52,-81,44,21,0,921,
20:27:32.163607,44.56626892089844,-123.27482604980469,36,2439 MHz,11nght40minus,-52,-81,44,21,0,927,
20:27:32.265874,44.56626892089844,-123.27482604980469,36,2439 MHz,11nght40minus,-52,-81,44,21,0,934,
20:27:32.746832,44.5662841796875,-123.27481079101562,36,2439 MHz,11nght40minus,-52,-81,44,21,0,939,
20:27:32.808354,44.5662841796875,-123.27481079101562,36,2439 MHz,11nght40minus,-52,-81,44,21,0,945,
20:27:32.868020,44.5662841796875,-123.27481079101562,36,2439 MHz,11nght40minus,-50,-81,46,21,0,944,
20:27:32.927113,44.5662841796875,-123.27481079101562,36,2439 MHz,11nght40minus,-56,-81,40,21,0,944,
20:27:33.028327,44.5662841796875,-123.27481079101562,36,2439 MHz,11nght40minus,-56,-81,40,21,0,944,
20:27:33.086633,44.5662841796875,-123.27481079101562,36,2439 MHz,11nght40minus,-54,-81,42,21,0,947,
20:27:33.147533,44.5662841796875,-123.27481079101562,36,2439 MHz,11nght40minus,-56,-81,40,21,0,947,
20:27:33.224300,44.5662841796875,-123.27481079101562,36,2439 MHz,11nght40minus,-55,-81,41,21,0,947,
20:27:33.323265,44.5662841796875,-123.27481079101562,36,2439 MHz,11nght40minus,-56,-81,40,21,0,950,
20:27:33.379173,44.5662841796875,-123.27481079101562,36,2439 MHz,11nght40minus,-56,-81,40,21,0,953,
20:27:33.503728,44.5662841796875,-123.27481079101562,36,2439 MHz,11nght40minus,-56,-81,40,21,0,945,
20:27:33.622375,44.5662841796875,-123.27481079101562,36,2439 MHz,11nght40minus,-56,-81,40,21,0,943,
20:27:33.731550,44.5662841796875,-123.27481079101562,36,2439 MHz,11nght40minus,-57,-81,39,21,0,941,
20:27:33.826661,44.5662841796875,-123.27481079101562,36,2439 MHz,11nght40minus,-57,-81,39,21,0,937,
20:27:33.956480,44.5662841796875,-123.27481079101562,36,2439 MHz,11nght40minus,-57,-81,39,21,0,930,
20:27:34.076063,44.5662841796875,-123.27481079101562,36,2439 MHz,11nght40minus,-57,-81,39,21,0,930,
20:27:34.215014,44.5662841796875,-123.27481079101562,36,2439 MHz,11nght40minus,-57,-81,39,21,0,934,
20:27:34.673231,44.5662841796875,-123.27481079101562,36,2439 MHz,11nght40minus,-51,-81,45,21,0,932,
20:27:34.779152,44.56629943847656,-123.27479553222656,36,2439 MHz,11nght40minus,-56,-81,40,21,0,933,
20:27:34.843007,44.56629943847656,-123.27479553222656,36,2439 MHz,11nght40minus,-50,-81,46,21,0,939,
20:27:34.918032,44.56629943847656,-123.27479553222656,36,2439 MHz,11nght40minus,-58,-81,38,21,0,936,
20:27:34.990300,44.56629943847656,-123.27479553222656,36,2439 MHz,11nght40minus,-58,-81,38,21,0,932,
20:27:35.075568,44.56629943847656,-123.27479553222656,36,2439 MHz,11nght40minus,-56,-81,40,21,0,927,
20:27:35.175097,44.56629943847656,-123.27479553222656,36,2439 MHz,11nght40minus,-49,-81,47,21,0,906,
20:27:35.281998,44.56629943847656,-123.27479553222656,36,2439 MHz,11nght40minus,-58,-81,38,21,0,906,
20:27:35.357344,44.56629943847656,-123.27479553222656,36,2439 MHz,11nght40minus,-52,-81,44,21,0,910,
20:27:35.434824,44.56629943847656,-123.27479553222656,36,2439 MHz,11nght40minus,-45,-81,51,21,0,914,
20:27:35.505095,44.56629943847656,-123.27479553222656,36,2439 MHz,11nght40minus,-56,-81,40,21,0,919,
20:27:35.638093,44.56629943847656,-123.27479553222656,36,2439 MHz,11nght40minus,-58,-81,38,21,0,923,
20:27:35.760774,44.56629943847656,-123.27479553222656,36,2439 MHz,11nght40minus,-57,-81,39,21,0,898,
20:27:35.897471,44.56629943847656,-123.27479553222656,36,2439 MHz,11nght40minus,-58,-81,38,21,0,911,
20:27:36.008763,44.56629943847656,-123.27479553222656,36,2439 MHz,11nght40minus,-47,-81,49,21,0,918,
20:27:36.128008,44.56629943847656,-123.27479553222656,36,2439 MHz,11nght40minus,-56,-81,40,21,0,926,
20:27:36.278181,44.56629943847656,-123.27479553222656,36,2439 MHz,11nght40minus,-49,-81,47,21,0,933,
20:27:36.693946,44.566314697265625,-123.27479553222656,36,2439 MHz,11nght40minus,-57,-81,39,21,0,933,
20:27:36.798444,44.566314697265625,-123.27479553222656,36,2439 MHz,11nght40minus,-58,-81,38,21,0,933,
20:27:36.866253,44.566314697265625,-123.27479553222656,36,2439 MHz,11nght40minus,-58,-81,38,21,0,934,
20:27:36.927435,44.566314697265625,-123.27479553222656,36,2439 MHz,11nght40minus,-51,-81,45,21,0,936,
20:27:36.989456,44.566314697265625,-123.27479553222656,36,2439 MHz,11nght40minus,-54,-81,42,21,0,938,
20:27:37.099459,44.566314697265625,-123.27479553222656,36,2439 MHz,11nght40minus,-58,-81,38,21,0,944,
20:27:37.162446,44.566314697265625,-123.27479553222656,36,2439 MHz,11nght40minus,-58,-81,38,21,0,921,
20:27:37.264075,44.566314697265625,-123.27479553222656,36,2439 MHz,11nght40minus,-57,-81,39,21,0,925,
20:27:37.323197,44.566314697265625,-123.27479553222656,36,2439 MHz,11nght40minus,-57,-81,39,21,0,903,
20:27:37.424129,44.56632995605469,-123.2747802734375,36,2439 MHz,11nght40minus,-57,-81,39,21,0,883,
20:27:37.551590,44.56632995605469,-123.2747802734375,36,2439 MHz,11nght40minus,-57,-81,39,21,0,868,
20:27:37.659498,44.56632995605469,-123.2747802734375,36,2439 MHz,11nght40minus,-57,-81,39,21,0,857,
20:27:37.761513,44.56632995605469,-123.2747802734375,36,2439 MHz,11nght40minus,-57,-81,39,21,0,855,
20:27:37.887833,44.56632995605469,-123.2747802734375,36,2439 MHz,11nght40minus,-57,-81,39,21,0,852,
20:27:37.991559,44.56632995605469,-123.2747802734375,36,2439 MHz,11nght40minus,-57,-81,39,21,0,861,
20:27:38.116001,44.56632995605469,-123.2747802734375,36,2439 MHz,11nght40minus,-53,-81,43,21,0,873,
20:27:38.247350,44.56632995605469,-123.2747802734375,36,2439 MHz,11nght40minus,-57,-81,39,21,0,882,
20:27:38.680619,44.56632995605469,-123.2747802734375,36,2439 MHz,11nght40minus,-55,-81,41,21,0,870,
20:27:38.783474,44.56634521484375,-123.2747802734375,36,2439 MHz,11nght40minus,-58,-81,38,21,0,866,
20:27:38.845057,44.56634521484375,-123.2747802734375,36,2439 MHz,11nght40minus,-58,-81,38,21,0,876,
20:27:38.963648,44.56634521484375,-123.2747802734375,36,2439 MHz,11nght40minus,-58,-81,38,21,0,871,
20:27:39.031807,44.56634521484375,-123.2747802734375,36,2439 MHz,11nght40minus,-59,-81,37,21,0,868,
20:27:39.100943,44.56634521484375,-123.2747802734375,36,2439 MHz,11nght40minus,-59,-81,37,21,0,869,
20:27:39.170385,44.56634521484375,-123.2747802734375,36,2439 MHz,11nght40minus,-59,-81,37,21,0,871,
20:27:39.282311,44.56634521484375,-123.2747802734375,36,2439 MHz,11nght40minus,-59,-81,37,21,0,874,
20:27:39.414242,44.56634521484375,-123.2747802734375,36,2439 MHz,11nght40minus,-58,-81,38,21,0,880,
20:27:39.537524,44.56634521484375,-123.2747802734375,36,2439 MHz,11nght40minus,-57,-81,39,21,0,877,
20:27:39.683753,44.56634521484375,-123.2747802734375,36,2439 MHz,11nght40minus,-59,-81,37,21,0,879,
20:27:39.833170,44.56634521484375,-123.2747802734375,36,2439 MHz,11nght40minus,-59,-81,37,21,0,882,
20:27:39.982891,44.56634521484375,-123.2747802734375,36,2439 MHz,11nght40minus,-59,-81,37,21,0,870,
20:27:40.098323,44.56634521484375,-123.2747802734375,36,2439 MHz,11nght40minus,-59,-81,37,21,0,873,
20:27:40.219310,44.56634521484375,-123.2747802734375,36,2439 MHz,11nght40minus,-59,-81,37,21,0,874,
20:27:40.368763,44.56634521484375,-123.2747802734375,36,2439 MHz,11nght40minus,-59,-81,37,21,0,858,
20:27:40.504202,44.56636047363281,-123.2747802734375,36,2439 MHz,11nght40minus,-59,-81,37,21,0,854,
20:27:40.998319,44.56636047363281,-123.2747802734375,36,2439 MHz,11nght40minus,-59,-81,37,21,0,861,
20:27:41.066800,44.56636047363281,-123.2747802734375,36,2439 MHz,11nght40minus,-59,-81,37,21,0,847,
20:27:41.168105,44.56636047363281,-123.2747802734375,36,2439 MHz,11nght40minus,-57,-81,39,21,0,837,
20:27:41.225364,44.56636047363281,-123.2747802734375,36,2439 MHz,11nght40minus,-57,-81,39,21,0,847,
20:27:41.284354,44.56636047363281,-123.2747802734375,36,2439 MHz,11nght40minus,-57,-81,39,21,0,857,
20:27:41.394102,44.56636047363281,-123.2747802734375,36,2439 MHz,11nght40minus,-57,-81,39,21,0,869,
20:27:41.459199,44.56636047363281,-123.2747802734375,36,2439 MHz,11nght40minus,-57,-81,39,21,0,881,
20:27:41.518478,44.566375732421875,-123.2747802734375,36,2439 MHz,11nght40minus,-59,-81,37,21,0,892,
20:27:41.590565,44.566375732421875,-123.2747802734375,36,2439 MHz,11nght40minus,-60,-81,36,21,0,877,
20:27:41.652673,44.566375732421875,-123.2747802734375,36,2439 MHz,11nght40minus,-60,-81,36,21,0,886,
20:27:41.761683,44.566375732421875,-123.2747802734375,36,2439 MHz,11nght40minus,-60,-81,36,21,0,890,
20:27:41.885113,44.566375732421875,-123.2747802734375,36,2439 MHz,11nght40minus,-60,-81,36,21,0,895,
20:27:41.994137,44.566375732421875,-123.2747802734375,36,2439 MHz,11nght40minus,-62,-81,34,21,0,879,
20:27:42.115204,44.566375732421875,-123.2747802734375,36,2439 MHz,11nght40minus,-63,-81,33,21,0,859,
20:27:42.228493,44.566375732421875,-123.2747802734375,36,2439 MHz,11nght40minus,-63,-81,33,21,0,845,
20:27:42.347708,44.566375732421875,-123.2747802734375,36,2439 MHz,11nght40minus,-63,-81,33,21,0,837,
20:27:42.469881,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-63,-81,33,21,0,832,
20:27:42.927299,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-63,-81,33,21,0,826,
20:27:42.994687,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-62,-81,34,21,0,836,
20:27:43.068557,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-63,-81,33,21,0,845,
20:27:43.174912,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-63,-81,33,21,0,845,
20:27:43.239328,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-63,-81,33,21,0,834,
20:27:43.315573,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-63,-81,33,21,0,823,
20:27:43.435584,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-62,-81,34,21,0,837,
20:27:43.494810,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-63,-81,33,21,0,833,
20:27:43.585923,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-63,-81,33,21,0,830,
20:27:43.699063,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-63,-81,33,21,0,840,
20:27:43.828097,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-63,-81,33,21,0,849,
20:27:43.963750,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-63,-81,33,21,0,856,
20:27:44.100069,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-63,-81,33,21,0,851,
20:27:44.204993,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-63,-81,33,21,0,845,
20:27:44.351635,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-57,-81,39,21,0,844,
20:27:44.480926,44.56640625,-123.27474975585938,36,2439 MHz,11nght40minus,-63,-81,33,21,0,844,
20:27:44.608611,44.56640625,-123.27474975585938,36,2439 MHz,11nght40minus,-63,-81,33,21,0,844,
20:27:45.017022,44.56640625,-123.27474975585938,36,2439 MHz,11nght40minus,-63,-81,33,21,0,845,
20:27:45.123966,44.56640625,-123.27474975585938,36,2439 MHz,11nght40minus,-63,-81,33,21,0,848,
20:27:45.233080,44.56640625,-123.27474975585938,36,2439 MHz,11nght40minus,-63,-81,33,21,0,851,
20:27:45.300384,44.56640625,-123.27474975585938,36,2439 MHz,11nght40minus,-63,-81,33,21,0,850,
20:27:45.403417,44.56640625,-123.27474975585938,36,2439 MHz,11nght40minus,-66,-81,30,21,0,857,
20:27:45.503758,44.56640625,-123.27474975585938,36,2439 MHz,11nght40minus,-64,-81,32,21,0,863,
20:27:45.603187,44.56642150878906,-123.27474975585938,36,2439 MHz,11nght40minus,-66,-81,30,21,0,861,
20:27:45.661728,44.56642150878906,-123.27474975585938,36,2439 MHz,11nght40minus,-66,-81,30,21,0,859,
20:27:45.732718,44.56642150878906,-123.27474975585938,36,2439 MHz,11nght40minus,-66,-81,30,21,0,830,
20:27:45.791617,44.56642150878906,-123.27474975585938,36,2439 MHz,11nght40minus,-66,-81,30,21,0,804,
20:27:45.860285,44.56642150878906,-123.27474975585938,36,2439 MHz,11nght40minus,-66,-81,30,21,0,804,
20:27:45.987264,44.56642150878906,-123.27474975585938,36,2439 MHz,11nght40minus,-64,-81,32,21,0,780,
20:27:46.135526,44.56642150878906,-123.27474975585938,36,2439 MHz,11nght40minus,-64,-81,32,21,0,783,
20:27:46.267299,44.56642150878906,-123.27474975585938,36,2439 MHz,11nght40minus,-65,-81,31,21,0,787,
20:27:46.390943,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-63,-81,33,21,0,793,
20:27:46.538491,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-66,-81,30,21,0,803,
20:27:46.663483,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-67,-81,29,21,0,814,
20:27:47.127329,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-66,-81,30,21,0,823,
20:27:47.231181,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-67,-81,29,21,0,820,
20:27:47.330936,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-65,-81,31,21,0,821,
20:27:47.395795,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-61,-81,35,21,0,819,
20:27:47.460508,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-64,-81,32,21,0,817,
20:27:47.560904,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-67,-81,29,21,0,814,
20:27:47.666207,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-65,-81,31,21,0,824,
20:27:47.763293,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-59,-81,37,21,0,834,
20:27:47.855459,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-59,-81,37,21,0,841,
20:27:47.936649,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-61,-81,35,21,0,841,
20:27:48.067123,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-63,-81,33,21,0,841,
20:27:48.135646,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-61,-81,35,21,0,852,
20:27:48.234654,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-59,-81,37,21,0,863,
20:27:48.358093,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-59,-81,37,21,0,874,
20:27:48.476738,44.56645202636719,-123.27471923828125,36,2439 MHz,11nght40minus,-63,-81,33,21,0,885,
20:27:48.639187,44.56645202636719,-123.27471923828125,36,2439 MHz,11nght40minus,-65,-81,31,21,0,889,
20:27:48.754348,44.56645202636719,-123.27471923828125,36,2439 MHz,11nght40minus,-65,-81,31,21,0,891,
20:27:49.207025,44.56645202636719,-123.27471923828125,36,2439 MHz,11nght40minus,-64,-81,32,21,0,890,
20:27:49.267623,44.56645202636719,-123.27471923828125,36,2439 MHz,11nght40minus,-61,-81,35,21,0,884,
20:27:49.338546,44.56645202636719,-123.27471923828125,36,2439 MHz,11nght40minus,-61,-81,35,21,0,875,
20:27:49.420658,44.56645202636719,-123.27471923828125,36,2439 MHz,11nght40minus,-60,-81,36,21,0,870,
20:27:49.532826,44.56645202636719,-123.27471923828125,36,2439 MHz,11nght40minus,-61,-81,35,21,0,870,
20:27:49.597943,44.56646728515625,-123.27471923828125,36,2439 MHz,11nght40minus,-64,-81,32,21,0,871,
20:27:49.664468,44.56646728515625,-123.27471923828125,36,2439 MHz,11nght40minus,-64,-81,32,21,0,872,
20:27:49.730480,44.56646728515625,-123.27471923828125,36,2439 MHz,11nght40minus,-64,-81,32,21,0,871,
20:27:49.811251,44.56646728515625,-123.27471923828125,36,2439 MHz,11nght40minus,-64,-81,32,21,0,866,
20:27:49.925541,44.56646728515625,-123.27471923828125,36,2439 MHz,11nght40minus,-63,-81,33,21,0,874,
20:27:50.031082,44.56646728515625,-123.27471923828125,36,2439 MHz,11nght40minus,-60,-81,36,21,0,876,
20:27:50.164898,44.56646728515625,-123.27471923828125,36,2439 MHz,11nght40minus,-58,-81,38,21,0,883,
20:27:50.271786,44.56646728515625,-123.27471923828125,36,2439 MHz,11nght40minus,-64,-81,32,21,0,893,
20:27:50.392840,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-59,-81,37,21,0,901,
20:27:50.536738,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-59,-81,37,21,0,910,
20:27:50.669873,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-59,-81,37,21,0,919,
20:27:50.770377,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-59,-81,37,21,0,926,
20:27:51.204369,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-58,-80,38,21,0,939,
20:27:51.306812,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-59,-80,37,21,0,945,
20:27:51.367384,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-59,-80,37,21,0,949,
20:27:51.433405,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-59,-80,37,21,0,953,
20:27:51.493480,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-53,-80,43,21,0,957,
20:27:51.554807,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-56,-80,40,21,0,959,
20:27:51.667745,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-56,-80,40,21,0,962,
20:27:51.761843,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-59,-80,37,21,0,961,
20:27:51.894736,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-59,-80,37,21,0,962,
20:27:52.041210,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-61,-80,35,21,0,960,
20:27:52.148927,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-58,-80,38,21,0,964,
20:27:52.246131,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-61,-80,35,21,0,953,
20:27:52.369840,44.566497802734375,-123.27470397949219,36,2439 MHz,11nght40minus,-61,-80,35,21,0,954,
20:27:52.501482,44.566497802734375,-123.27470397949219,36,2439 MHz,11nght40minus,-61,-80,35,21,0,954,
20:27:52.621324,44.566497802734375,-123.27470397949219,36,2439 MHz,11nght40minus,-61,-80,35,21,0,951,
20:27:52.740203,44.566497802734375,-123.27470397949219,36,2439 MHz,11nght40minus,-61,-80,35,21,0,953,
20:27:52.903170,44.566497802734375,-123.27470397949219,36,2439 MHz,11nght40minus,-58,-80,38,21,0,954,
20:27:53.347065,44.566497802734375,-123.27470397949219,36,2439 MHz,11nght40minus,-57,-80,39,21,0,951,
20:27:53.465834,44.566497802734375,-123.27470397949219,36,2439 MHz,11nght40minus,-56,-80,40,21,0,950,
20:27:53.587364,44.566497802734375,-123.27470397949219,36,2439 MHz,11nght40minus,-61,-80,35,21,0,955,
20:27:53.673857,44.566497802734375,-123.27470397949219,36,2439 MHz,11nght40minus,-61,-80,35,21,0,957,
20:27:53.801575,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-61,-80,35,21,0,958,
20:27:53.935602,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-50,-80,46,21,0,965,
20:27:54.001529,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-55,-80,41,21,0,968,
20:27:54.076238,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-57,-80,39,21,0,971,
20:27:54.190831,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-47,-80,49,21,0,973,
20:27:54.294844,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-57,-80,39,21,0,972,
20:27:54.351832,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-57,-80,39,21,0,970,
20:27:54.421893,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-56,-80,40,21,0,970,
20:27:54.506891,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-54,-80,42,21,0,968,
20:27:54.565295,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-54,-80,42,21,0,970,
20:27:54.681858,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-57,-80,39,21,0,973,
20:27:54.808997,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-57,-80,39,21,0,975,
20:27:54.939546,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-59,-80,37,21,0,972,
20:27:55.402913,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-59,-80,37,21,0,965,
20:27:55.485260,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-57,-80,39,21,0,963,
20:27:55.559756,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-56,-80,40,21,0,966,
20:27:55.690423,44.5665283203125,-123.27468872070312,36,2439 MHz,11nght40minus,-50,-80,46,21,0,966,
20:27:55.790692,44.5665283203125,-123.27468872070312,36,2439 MHz,11nght40minus,-55,-80,41,21,0,946,
20:27:55.855726,44.5665283203125,-123.27468872070312,36,2439 MHz,11nght40minus,-53,-80,43,21,0,949,
20:27:55.959995,44.5665283203125,-123.27468872070312,36,2439 MHz,11nght40minus,-45,-80,51,21,0,954,
20:27:56.027782,44.5665283203125,-123.27468872070312,36,2439 MHz,11nght40minus,-50,-80,46,21,0,957,
20:27:56.117430,44.5665283203125,-123.27468872070312,36,2439 MHz,11nght40minus,-49,-80,47,21,0,961,
20:27:56.217931,44.5665283203125,-123.27468872070312,36,2439 MHz,11nght40minus,-53,-80,43,21,0,964,
20:27:56.345640,44.5665283203125,-123.27468872070312,36,2439 MHz,11nght40minus,-51,-80,45,21,0,965,
20:27:56.468274,44.5665283203125,-123.27467346191406,36,2439 MHz,11nght40minus,-55,-80,41,21,0,967,
20:27:56.563983,44.5665283203125,-123.27467346191406,36,2439 MHz,11nght40minus,-54,-80,42,21,0,969,
20:27:56.693709,44.5665283203125,-123.27467346191406,36,2439 MHz,11nght40minus,-53,-80,43,21,0,970,
20:27:56.819417,44.5665283203125,-123.27467346191406,36,2439 MHz,11nght40minus,-52,-80,44,21,0,971,
20:27:56.960672,44.5665283203125,-123.27467346191406,36,2439 MHz,11nght40minus,-56,-80,40,21,0,965,
20:27:57.065668,44.5665283203125,-123.27467346191406,36,2439 MHz,11nght40minus,-55,-80,41,21,0,961,
20:27:57.486033,44.5665283203125,-123.27467346191406,36,2439 MHz,11nght40minus,-57,-80,39,21,0,964,
20:27:57.603161,44.5665283203125,-123.27467346191406,36,2439 MHz,11nght40minus,-56,-80,40,21,0,962,
20:27:57.663591,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-54,-80,42,21,0,965,
20:27:57.721411,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-51,-80,45,21,0,968,
20:27:57.788964,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-51,-80,45,21,0,971,
20:27:57.866653,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-54,-80,42,21,0,973,
20:27:57.975207,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-52,-80,44,21,0,977,
20:27:58.079151,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-48,-80,48,21,0,979,
20:27:58.179045,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-50,-80,46,21,0,980,
20:27:58.249662,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-50,-80,46,21,0,980,
20:27:58.355039,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-56,-80,40,21,0,981,
20:27:58.479937,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-58,-80,38,21,0,961,
20:27:58.610699,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-53,-80,43,21,0,959,
20:27:58.752776,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-58,-80,38,21,0,959,
20:27:58.872240,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-48,-80,48,21,0,963,
20:27:58.987181,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-55,-80,41,21,0,963,
