datetime,latitude,longitude,wireless_channel,wireless_frequency,wireless_opmode,wireless_signal,wireless_noisef,wireless_rssi,wireless_txpower,wireless_distance,wireless_ccq,
21:17:45.990847,44.56681823730469,-123.27876281738281,36,2439 MHz,11nght40minus,-79,-79,17,21,0,627,
21:17:46.121890,44.56681823730469,-123.27876281738281,36,2439 MHz,11nght40minus,-80,-96,16,21,0,600,
21:17:46.249735,44.56681823730469,-123.27876281738281,36,2439 MHz,11nght40minus,-83,-96,13,21,0,587,
21:17:46.344337,44.56681823730469,-123.27879333496094,36,2439 MHz,11nght40minus,-71,-79,25,21,0,614,
21:17:46.782841,44.56681823730469,-123.27879333496094,36,2439 MHz,11nght40minus,-79,-79,17,21,0,641,
21:17:46.879119,44.56681823730469,-123.27879333496094,36,2439 MHz,11nght40minus,-73,-79,23,21,0,667,
21:17:46.937218,44.56681823730469,-123.27879333496094,36,2439 MHz,11nght40minus,-79,-79,17,21,0,647,
21:17:46.991436,44.56681823730469,-123.27879333496094,36,2439 MHz,11nght40minus,-80,-96,16,21,0,629,
21:17:47.053421,44.56681823730469,-123.27879333496094,36,2439 MHz,11nght40minus,-80,-96,16,21,0,607,
21:17:47.114827,44.56681823730469,-123.27879333496094,36,2439 MHz,11nght40minus,-81,-96,15,21,0,583,
21:17:47.173554,44.56681823730469,-123.27879333496094,36,2439 MHz,11nght40minus,-81,-96,15,21,0,558,
21:17:47.255355,44.56681823730469,-123.27879333496094,36,2439 MHz,11nght40minus,-80,-96,16,21,0,534,
21:17:47.359035,44.56681823730469,-123.27880859375,36,2439 MHz,11nght40minus,-81,-96,15,21,0,510,
21:17:47.481113,44.56681823730469,-123.27880859375,36,2439 MHz,11nght40minus,-79,-79,17,21,0,495,
21:17:47.601500,44.56681823730469,-123.27880859375,36,2439 MHz,11nght40minus,-81,-96,15,21,0,481,
21:17:47.713359,44.56681823730469,-123.27880859375,36,2439 MHz,11nght40minus,-80,-96,16,21,0,466,
21:17:47.824085,44.56681823730469,-123.27880859375,36,2439 MHz,11nght40minus,-75,-79,21,21,0,451,
21:17:47.946144,44.56681823730469,-123.27880859375,36,2439 MHz,11nght40minus,-79,-79,17,21,0,452,
21:17:48.059160,44.56681823730469,-123.27880859375,36,2439 MHz,11nght40minus,-80,-96,16,21,0,455,
21:17:48.180712,44.56681823730469,-123.27880859375,36,2439 MHz,11nght40minus,-83,-96,13,21,0,453,
21:17:48.295752,44.56681823730469,-123.27882385253906,36,2439 MHz,11nght40minus,-84,-96,12,21,0,449,
21:17:48.710924,44.56681823730469,-123.27882385253906,36,2439 MHz,11nght40minus,-83,-96,13,21,0,433,
21:17:48.810907,44.56681823730469,-123.27882385253906,36,2439 MHz,11nght40minus,-83,-96,13,21,0,422,
21:17:48.878520,44.56681823730469,-123.27882385253906,36,2439 MHz,11nght40minus,-84,-96,12,21,0,417,
21:17:48.947610,44.56681823730469,-123.27882385253906,36,2439 MHz,11nght40minus,-70,-79,26,21,0,413,
21:17:49.025204,44.56681823730469,-123.27882385253906,36,2439 MHz,11nght40minus,-71,-79,25,21,0,407,
21:17:49.122911,44.56681823730469,-123.27882385253906,36,2439 MHz,11nght40minus,-71,-79,25,21,0,397,
21:17:49.226864,44.56681823730469,-123.27882385253906,36,2439 MHz,11nght40minus,-77,-79,19,21,0,392,
21:17:49.326839,44.56681823730469,-123.27882385253906,36,2439 MHz,11nght40minus,-77,-79,19,21,0,383,
21:17:49.424511,44.56681823730469,-123.27883911132812,36,2439 MHz,11nght40minus,-77,-79,19,21,0,379,
21:17:49.494902,44.56681823730469,-123.27883911132812,36,2439 MHz,11nght40minus,-77,-79,19,21,0,376,
21:17:49.576197,44.56681823730469,-123.27883911132812,36,2439 MHz,11nght40minus,-76,-79,20,21,0,373,
21:17:49.675621,44.56681823730469,-123.27883911132812,36,2439 MHz,11nght40minus,-79,-79,17,21,0,370,
21:17:49.794937,44.56681823730469,-123.27883911132812,36,2439 MHz,11nght40minus,-76,-79,20,21,0,368,
21:17:49.912915,44.56681823730469,-123.27883911132812,36,2439 MHz,11nght40minus,-67,-79,29,21,0,366,
21:17:50.063412,44.56681823730469,-123.27883911132812,36,2439 MHz,11nght40minus,-81,-96,15,21,0,364,
21:17:50.173015,44.56681823730469,-123.27883911132812,36,2439 MHz,11nght40minus,-72,-79,24,21,0,362,
21:17:50.287601,44.56681823730469,-123.27885437011719,36,2439 MHz,11nght40minus,-71,-79,25,21,0,360,
21:17:50.697160,44.56681823730469,-123.27885437011719,36,2439 MHz,11nght40minus,-72,-79,24,21,0,359,
21:17:50.755662,44.56681823730469,-123.27885437011719,36,2439 MHz,11nght40minus,-72,-79,24,21,0,358,
21:17:50.871722,44.56681823730469,-123.27885437011719,36,2439 MHz,11nght40minus,-72,-79,24,21,0,363,
21:17:50.926493,44.56681823730469,-123.27885437011719,36,2439 MHz,11nght40minus,-72,-79,24,21,0,376,
21:17:50.978573,44.56681823730469,-123.27885437011719,36,2439 MHz,11nght40minus,-67,-79,29,21,0,388,
21:17:51.056911,44.56681823730469,-123.27885437011719,36,2439 MHz,11nght40minus,-50,-79,46,21,0,409,
21:17:51.145915,44.56681823730469,-123.27885437011719,36,2439 MHz,11nght40minus,-55,-79,41,21,0,418,
21:17:51.249656,44.56681823730469,-123.27885437011719,36,2439 MHz,11nght40minus,-61,-79,35,21,0,424,
21:17:51.355536,44.56681823730469,-123.27886962890625,36,2439 MHz,11nght40minus,-68,-79,28,21,0,450,
21:17:51.451020,44.56681823730469,-123.27886962890625,36,2439 MHz,11nght40minus,-52,-79,44,21,0,474,
21:17:51.578315,44.56681823730469,-123.27886962890625,36,2439 MHz,11nght40minus,-56,-79,40,21,0,495,
21:17:51.710330,44.56681823730469,-123.27886962890625,36,2439 MHz,11nght40minus,-66,-79,30,21,0,516,
21:17:51.820354,44.56681823730469,-123.27886962890625,36,2439 MHz,11nght40minus,-66,-79,30,21,0,537,
21:17:51.939625,44.56681823730469,-123.27886962890625,36,2439 MHz,11nght40minus,-56,-79,40,21,0,555,
21:17:52.059438,44.56681823730469,-123.27886962890625,36,2439 MHz,11nght40minus,-58,-79,38,21,0,571,
21:17:52.184402,44.56681823730469,-123.27886962890625,36,2439 MHz,11nght40minus,-64,-79,32,21,0,577,
21:17:52.311377,44.56681823730469,-123.27888488769531,36,2439 MHz,11nght40minus,-49,-79,47,21,0,589,
21:17:52.751082,44.56681823730469,-123.27888488769531,36,2439 MHz,11nght40minus,-57,-79,39,21,0,607,
21:17:52.810157,44.56681823730469,-123.27888488769531,36,2439 MHz,11nght40minus,-47,-79,49,21,0,631,
21:17:52.906806,44.56681823730469,-123.27888488769531,36,2439 MHz,11nght40minus,-52,-79,44,21,0,650,
21:17:52.965397,44.56681823730469,-123.27888488769531,36,2439 MHz,11nght40minus,-61,-79,35,21,0,664,
21:17:53.026226,44.56681823730469,-123.27888488769531,36,2439 MHz,11nght40minus,-65,-79,31,21,0,679,
21:17:53.103300,44.56681823730469,-123.27888488769531,36,2439 MHz,11nght40minus,-55,-79,41,21,0,692,
21:17:53.189536,44.56681823730469,-123.27888488769531,36,2439 MHz,11nght40minus,-56,-79,40,21,0,699,
21:17:53.263493,44.56681823730469,-123.27888488769531,36,2439 MHz,11nght40minus,-56,-79,40,21,0,712,
21:17:53.370923,44.56681823730469,-123.27890014648438,36,2439 MHz,11nght40minus,-53,-79,43,21,0,717,
21:17:53.455015,44.56681823730469,-123.27890014648438,36,2439 MHz,11nght40minus,-72,-79,24,21,0,724,
21:17:53.557251,44.56681823730469,-123.27890014648438,36,2439 MHz,11nght40minus,-61,-79,35,21,0,730,
21:17:53.678426,44.56681823730469,-123.27890014648438,36,2439 MHz,11nght40minus,-49,-79,47,21,0,735,
21:17:53.828747,44.56681823730469,-123.27890014648438,36,2439 MHz,11nght40minus,-60,-79,36,21,0,738,
21:17:53.916500,44.56681823730469,-123.27890014648438,36,2439 MHz,11nght40minus,-62,-79,34,21,0,749,
21:17:54.048902,44.56681823730469,-123.27890014648438,36,2439 MHz,11nght40minus,-55,-79,41,21,0,757,
21:17:54.156711,44.56681823730469,-123.27890014648438,36,2439 MHz,11nght40minus,-47,-79,49,21,0,759,
21:17:54.282307,44.56681823730469,-123.27890014648438,36,2439 MHz,11nght40minus,-55,-79,41,21,0,768,
21:17:54.694820,44.56681823730469,-123.27891540527344,36,2439 MHz,11nght40minus,-66,-79,30,21,0,772,
21:17:54.760639,44.56681823730469,-123.27891540527344,36,2439 MHz,11nght40minus,-68,-79,28,21,0,772,
21:17:54.819540,44.56681823730469,-123.27891540527344,36,2439 MHz,11nght40minus,-61,-79,35,21,0,772,
21:17:54.899554,44.56681823730469,-123.27891540527344,36,2439 MHz,11nght40minus,-61,-79,35,21,0,772,
21:17:54.963452,44.56681823730469,-123.27891540527344,36,2439 MHz,11nght40minus,-57,-79,39,21,0,772,
21:17:55.017581,44.56681823730469,-123.27891540527344,36,2439 MHz,11nght40minus,-56,-79,40,21,0,772,
21:17:55.096392,44.56681823730469,-123.27891540527344,36,2439 MHz,11nght40minus,-69,-79,27,21,0,766,
21:17:55.218316,44.56681823730469,-123.27891540527344,36,2439 MHz,11nght40minus,-55,-79,41,21,0,761,
21:17:55.339720,44.56681823730469,-123.2789306640625,36,2439 MHz,11nght40minus,-60,-79,36,21,0,756,
21:17:55.447492,44.56681823730469,-123.2789306640625,36,2439 MHz,11nght40minus,-50,-79,46,21,0,752,
21:17:55.560277,44.56681823730469,-123.2789306640625,36,2439 MHz,11nght40minus,-70,-79,26,21,0,744,
21:17:55.673693,44.56681823730469,-123.2789306640625,36,2439 MHz,11nght40minus,-57,-79,39,21,0,737,
21:17:55.789883,44.56681823730469,-123.2789306640625,36,2439 MHz,11nght40minus,-56,-79,40,21,0,731,
21:17:55.914226,44.56681823730469,-123.2789306640625,36,2439 MHz,11nght40minus,-58,-79,38,21,0,725,
21:17:56.023821,44.56681823730469,-123.2789306640625,36,2439 MHz,11nght40minus,-58,-79,38,21,0,716,
21:17:56.149742,44.56681823730469,-123.2789306640625,36,2439 MHz,11nght40minus,-63,-79,33,21,0,708,
21:17:56.278211,44.56681823730469,-123.27894592285156,36,2439 MHz,11nght40minus,-60,-79,36,21,0,707,
21:17:56.691101,44.56681823730469,-123.27894592285156,36,2439 MHz,11nght40minus,-65,-79,31,21,0,700,
21:17:56.750621,44.56681823730469,-123.27894592285156,36,2439 MHz,11nght40minus,-58,-79,38,21,0,697,
21:17:56.811171,44.56681823730469,-123.27894592285156,36,2439 MHz,11nght40minus,-69,-79,27,21,0,696,
21:17:56.868619,44.56681823730469,-123.27894592285156,36,2439 MHz,11nght40minus,-73,-79,23,21,0,695,
21:17:56.924035,44.56681823730469,-123.27894592285156,36,2439 MHz,11nght40minus,-67,-79,29,21,0,696,
21:17:57.030838,44.56681823730469,-123.27894592285156,36,2439 MHz,11nght40minus,-68,-79,28,21,0,698,
21:17:57.092146,44.56681823730469,-123.27894592285156,36,2439 MHz,11nght40minus,-67,-79,29,21,0,700,
21:17:57.169687,44.56681823730469,-123.27894592285156,36,2439 MHz,11nght40minus,-65,-79,31,21,0,701,
21:17:57.291204,44.56681823730469,-123.27896118164062,36,2439 MHz,11nght40minus,-69,-79,27,21,0,700,
21:17:57.404894,44.56681823730469,-123.27896118164062,36,2439 MHz,11nght40minus,-69,-79,27,21,0,700,
21:17:57.506574,44.56681823730469,-123.27896118164062,36,2439 MHz,11nght40minus,-72,-79,24,21,0,700,
21:17:57.628953,44.56681823730469,-123.27896118164062,36,2439 MHz,11nght40minus,-55,-79,41,21,0,697,
21:17:57.755244,44.56681823730469,-123.27896118164062,36,2439 MHz,11nght40minus,-66,-79,30,21,0,694,
21:17:57.856116,44.56681823730469,-123.27896118164062,36,2439 MHz,11nght40minus,-68,-79,28,21,0,691,
21:17:57.975704,44.56681823730469,-123.27896118164062,36,2439 MHz,11nght40minus,-68,-79,28,21,0,688,
21:17:58.101872,44.56681823730469,-123.27896118164062,36,2439 MHz,11nght40minus,-76,-79,20,21,0,680,
21:17:58.239862,44.56681823730469,-123.27896118164062,36,2439 MHz,11nght40minus,-75,-79,21,21,0,672,
21:17:58.678634,44.56681823730469,-123.27897644042969,36,2439 MHz,11nght40minus,-63,-79,33,21,0,665,
21:17:58.779070,44.56681823730469,-123.27897644042969,36,2439 MHz,11nght40minus,-57,-79,39,21,0,659,
21:17:58.846166,44.56681823730469,-123.27897644042969,36,2439 MHz,11nght40minus,-53,-79,43,21,0,657,
21:17:58.923067,44.56681823730469,-123.27897644042969,36,2439 MHz,11nght40minus,-71,-79,25,21,0,661,
21:17:58.990792,44.56681823730469,-123.27897644042969,36,2439 MHz,11nght40minus,-63,-79,33,21,0,664,
21:17:59.051765,44.56681823730469,-123.27897644042969,36,2439 MHz,11nght40minus,-64,-79,32,21,0,672,
21:17:59.104416,44.56681823730469,-123.27897644042969,36,2439 MHz,11nght40minus,-58,-79,38,21,0,676,
21:17:59.214860,44.56681823730469,-123.27897644042969,36,2439 MHz,11nght40minus,-68,-79,28,21,0,679,
21:17:59.287161,44.56681823730469,-123.27899169921875,36,2439 MHz,11nght40minus,-60,-79,36,21,0,681,
21:17:59.395679,44.56681823730469,-123.27899169921875,36,2439 MHz,11nght40minus,-64,-79,32,21,0,679,
21:17:59.529266,44.56681823730469,-123.27899169921875,36,2439 MHz,11nght40minus,-54,-79,42,21,0,675,
21:17:59.649807,44.56681823730469,-123.27899169921875,36,2439 MHz,11nght40minus,-57,-79,39,21,0,671,
21:17:59.780417,44.56681823730469,-123.27899169921875,36,2439 MHz,11nght40minus,-68,-79,28,21,0,677,
21:17:59.884896,44.56681823730469,-123.27899169921875,36,2439 MHz,11nght40minus,-67,-79,29,21,0,683,
21:18:00.035271,44.56681823730469,-123.27899169921875,36,2439 MHz,11nght40minus,-56,-79,40,21,0,690,
21:18:00.200923,44.56681823730469,-123.27899169921875,36,2439 MHz,11nght40minus,-81,-96,15,21,0,706,
21:18:00.256235,44.56681823730469,-123.27899169921875,36,2439 MHz,11nght40minus,-72,-79,24,21,0,710,
21:18:00.637154,44.56681823730469,-123.27900695800781,36,2439 MHz,11nght40minus,-66,-79,30,21,0,715,
21:18:00.742905,44.56681823730469,-123.27900695800781,36,2439 MHz,11nght40minus,-64,-79,32,21,0,723,
21:18:00.838898,44.56681823730469,-123.27900695800781,36,2439 MHz,11nght40minus,-60,-79,36,21,0,730,
21:18:00.897662,44.56681823730469,-123.27900695800781,36,2439 MHz,11nght40minus,-57,-79,39,21,0,741,
21:18:00.991051,44.56681823730469,-123.27900695800781,36,2439 MHz,11nght40minus,-62,-79,34,21,0,750,
21:18:01.047294,44.56681823730469,-123.27900695800781,36,2439 MHz,11nght40minus,-72,-79,24,21,0,759,
21:18:01.143253,44.56681823730469,-123.27900695800781,36,2439 MHz,11nght40minus,-71,-79,25,21,0,767,
21:18:01.239076,44.56681823730469,-123.27900695800781,36,2439 MHz,11nght40minus,-70,-79,26,21,0,774,
21:18:01.334821,44.56681823730469,-123.27902221679688,36,2439 MHz,11nght40minus,-68,-79,28,21,0,778,
21:18:01.434629,44.56681823730469,-123.27902221679688,36,2439 MHz,11nght40minus,-62,-79,34,21,0,780,
21:18:01.559382,44.56681823730469,-123.27902221679688,36,2439 MHz,11nght40minus,-71,-79,25,21,0,773,
21:18:01.633683,44.56681823730469,-123.27902221679688,36,2439 MHz,11nght40minus,-71,-79,25,21,0,768,
21:18:01.733679,44.56681823730469,-123.27902221679688,36,2439 MHz,11nght40minus,-59,-79,37,21,0,764,
21:18:01.857928,44.56681823730469,-123.27902221679688,36,2439 MHz,11nght40minus,-73,-79,23,21,0,759,
21:18:01.965328,44.56681823730469,-123.27902221679688,36,2439 MHz,11nght40minus,-72,-79,24,21,0,753,
21:18:02.086444,44.56681823730469,-123.27902221679688,36,2439 MHz,11nght40minus,-59,-79,37,21,0,747,
21:18:02.211111,44.56681823730469,-123.27902221679688,36,2439 MHz,11nght40minus,-71,-79,25,21,0,742,
21:18:02.640926,44.56681823730469,-123.279052734375,36,2439 MHz,11nght40minus,-71,-79,25,21,0,731,
21:18:02.714616,44.56681823730469,-123.279052734375,36,2439 MHz,11nght40minus,-72,-79,24,21,0,723,
21:18:02.827206,44.56681823730469,-123.279052734375,36,2439 MHz,11nght40minus,-71,-79,25,21,0,715,
21:18:02.926393,44.56681823730469,-123.279052734375,36,2439 MHz,11nght40minus,-56,-79,40,21,0,708,
21:18:03.001555,44.56681823730469,-123.279052734375,36,2439 MHz,11nght40minus,-58,-79,38,21,0,705,
21:18:03.064847,44.56681823730469,-123.279052734375,36,2439 MHz,11nght40minus,-57,-79,39,21,0,699,
21:18:03.140031,44.56681823730469,-123.279052734375,36,2439 MHz,11nght40minus,-68,-79,28,21,0,691,
21:18:03.234678,44.56681823730469,-123.279052734375,36,2439 MHz,11nght40minus,-69,-79,27,21,0,683,
21:18:03.283623,44.56681823730469,-123.279052734375,36,2439 MHz,11nght40minus,-71,-79,25,21,0,673,
21:18:03.400599,44.56681823730469,-123.27906799316406,36,2439 MHz,11nght40minus,-71,-79,25,21,0,664,
21:18:03.460380,44.56681823730469,-123.27906799316406,36,2439 MHz,11nght40minus,-67,-79,29,21,0,653,
21:18:03.583677,44.56681823730469,-123.27906799316406,36,2439 MHz,11nght40minus,-72,-79,24,21,0,637,
21:18:03.715557,44.56681823730469,-123.27906799316406,36,2439 MHz,11nght40minus,-68,-79,28,21,0,623,
21:18:03.817726,44.56681823730469,-123.27906799316406,36,2439 MHz,11nght40minus,-70,-79,26,21,0,607,
21:18:03.933657,44.56681823730469,-123.27906799316406,36,2439 MHz,11nght40minus,-80,-80,16,21,0,594,
21:18:04.049448,44.56681823730469,-123.27906799316406,36,2439 MHz,11nght40minus,-83,-96,13,21,0,573,
21:18:04.159968,44.56681823730469,-123.27906799316406,36,2439 MHz,11nght40minus,-80,-80,16,21,0,558,
21:18:04.556578,44.56681823730469,-123.27908325195312,36,2439 MHz,11nght40minus,-83,-96,13,21,0,540,
21:18:04.618676,44.56681823730469,-123.27908325195312,36,2439 MHz,11nght40minus,-79,-80,17,21,0,523,
21:18:04.690828,44.56681823730469,-123.27908325195312,36,2439 MHz,11nght40minus,-79,-80,17,21,0,507,
21:18:04.748216,44.56681823730469,-123.27908325195312,36,2439 MHz,11nght40minus,-79,-80,17,21,0,493,
21:18:04.803970,44.56681823730469,-123.27908325195312,36,2439 MHz,11nght40minus,-79,-80,17,21,0,480,
21:18:04.857833,44.56681823730469,-123.27908325195312,36,2439 MHz,11nght40minus,-79,-80,17,21,0,469,
21:18:04.939313,44.56681823730469,-123.27908325195312,36,2439 MHz,11nght40minus,-84,-96,12,21,0,459,
21:18:05.067324,44.56681823730469,-123.27908325195312,36,2439 MHz,11nght40minus,-84,-96,12,21,0,448,
21:18:05.171932,44.56681823730469,-123.27908325195312,36,2439 MHz,11nght40minus,-84,-96,12,21,0,436,
21:18:05.283708,44.56681823730469,-123.27909851074219,36,2439 MHz,11nght40minus,-84,-96,12,21,0,415,
21:18:05.421410,44.56681823730469,-123.27909851074219,36,2439 MHz,11nght40minus,-84,-96,12,21,0,406,
21:18:05.524553,44.56681823730469,-123.27909851074219,36,2439 MHz,11nght40minus,-84,-96,12,21,0,398,
21:18:05.612458,44.56681823730469,-123.27909851074219,36,2439 MHz,11nght40minus,-84,-96,12,21,0,391,
21:18:05.732136,44.56681823730469,-123.27909851074219,36,2439 MHz,11nght40minus,-84,-96,12,21,0,384,
21:18:05.846096,44.56681823730469,-123.27909851074219,36,2439 MHz,11nght40minus,-84,-96,12,21,0,378,
21:18:05.979239,44.56681823730469,-123.27909851074219,36,2439 MHz,11nght40minus,-84,-96,12,21,0,373,
21:18:06.118504,44.56681823730469,-123.27909851074219,36,2439 MHz,11nght40minus,-84,-96,12,21,0,364,
21:18:06.469794,44.56681823730469,-123.27909851074219,36,2439 MHz,11nght40minus,-85,-96,11,21,0,360,
21:18:06.524397,44.56681823730469,-123.27911376953125,36,2439 MHz,11nght40minus,-85,-96,11,21,0,357,
21:18:06.585653,44.56681823730469,-123.27911376953125,36,2439 MHz,11nght40minus,-85,-96,11,21,0,351,
21:18:06.702894,44.56681823730469,-123.27911376953125,36,2439 MHz,11nght40minus,-85,-96,11,21,0,344,
21:18:06.766388,44.56681823730469,-123.27911376953125,36,2439 MHz,11nght40minus,-85,-96,11,21,0,337,
21:18:06.815626,44.56681823730469,-123.27911376953125,36,2439 MHz,11nght40minus,-85,-96,11,21,0,331,
21:18:06.890912,44.56681823730469,-123.27911376953125,36,2439 MHz,11nght40minus,-85,-96,11,21,0,324,
21:18:06.996381,44.56681823730469,-123.27911376953125,36,2439 MHz,11nght40minus,-85,-96,11,21,0,318,
21:18:07.138665,44.56681823730469,-123.27911376953125,36,2439 MHz,11nght40minus,-85,-96,11,21,0,313,
21:18:07.266495,44.56681823730469,-123.27912902832031,36,2439 MHz,11nght40minus,-83,-96,13,21,0,307,
21:18:07.387585,44.56681823730469,-123.27912902832031,36,2439 MHz,11nght40minus,-85,-96,11,21,0,300,
21:18:07.496595,44.56681823730469,-123.27912902832031,36,2439 MHz,11nght40minus,-84,-96,12,21,0,292,
21:18:07.612183,44.56681823730469,-123.27912902832031,36,2439 MHz,11nght40minus,-84,-96,12,21,0,283,
21:18:07.748784,44.56681823730469,-123.27912902832031,36,2439 MHz,11nght40minus,-87,-96,9,21,0,273,
21:18:07.863761,44.56681823730469,-123.27912902832031,36,2439 MHz,11nght40minus,-87,-96,9,21,0,261,
21:18:07.978860,44.56681823730469,-123.27912902832031,36,2439 MHz,11nght40minus,-87,-96,9,21,0,249,
21:18:08.093575,44.56681823730469,-123.27912902832031,36,2439 MHz,11nght40minus,-87,-96,9,21,0,239,
21:18:08.486031,44.56681823730469,-123.27912902832031,36,2439 MHz,11nght40minus,-87,-96,9,21,0,230,
21:18:08.550527,44.56681823730469,-123.27914428710938,36,2439 MHz,11nght40minus,-80,-80,16,21,0,222,
21:18:08.602726,44.56681823730469,-123.27914428710938,36,2439 MHz,11nght40minus,-80,-80,16,21,0,214,
21:18:08.654516,44.56681823730469,-123.27914428710938,36,2439 MHz,11nght40minus,-80,-80,16,21,0,213,
21:18:08.702672,44.56681823730469,-123.27914428710938,36,2439 MHz,11nght40minus,-80,-80,16,21,0,210,
21:18:08.822674,44.56681823730469,-123.27914428710938,36,2439 MHz,11nght40minus,-80,-80,16,21,0,208,
21:18:08.900815,44.56681823730469,-123.27914428710938,36,2439 MHz,11nght40minus,-80,-80,16,21,0,206,
21:18:09.007189,44.56681823730469,-123.27914428710938,36,2439 MHz,11nght40minus,-80,-80,16,21,0,203,
21:18:09.116745,44.56681823730469,-123.27914428710938,36,2439 MHz,11nght40minus,-80,-80,16,21,0,198,
21:18:09.268481,44.56681823730469,-123.27914428710938,36,2439 MHz,11nght40minus,-80,-80,16,21,0,194,
21:18:09.376196,44.56681823730469,-123.27915954589844,36,2439 MHz,11nght40minus,-80,-80,16,21,0,192,
21:18:09.489706,44.56681823730469,-123.27915954589844,36,2439 MHz,11nght40minus,-80,-80,16,21,0,190,
