datetime,latitude,longitude,wireless_channel,wireless_frequency,wireless_opmode,wireless_signal,wireless_noisef,wireless_rssi,wireless_txpower,wireless_distance,wireless_ccq,
21:01:37.618413,44.56681823730469,-123.27684020996094,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:37.673838,44.56681823730469,-123.27684020996094,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:37.771322,44.56681823730469,-123.27684020996094,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:37.822917,44.56681823730469,-123.27684020996094,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:37.891194,44.56681823730469,-123.27684020996094,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:37.943231,44.56681823730469,-123.27684020996094,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:38.051230,44.56681823730469,-123.27684020996094,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:38.146073,44.56681823730469,-123.27684020996094,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:38.226246,44.56681823730469,-123.27684020996094,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:38.372888,44.56681823730469,-123.27682495117188,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:38.479905,44.56681823730469,-123.27682495117188,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:38.582253,44.56681823730469,-123.27682495117188,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:38.710675,44.56681823730469,-123.27682495117188,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:38.808736,44.56681823730469,-123.27682495117188,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:38.911562,44.56681823730469,-123.27682495117188,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:39.023944,44.56681823730469,-123.27682495117188,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:39.140943,44.56681823730469,-123.27682495117188,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:39.543704,44.56681823730469,-123.27682495117188,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:39.643322,44.56681823730469,-123.27680969238281,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:39.695269,44.56681823730469,-123.27680969238281,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:39.758148,44.56681823730469,-123.27680969238281,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:39.808919,44.56681823730469,-123.27680969238281,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:39.860587,44.56681823730469,-123.27680969238281,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:39.910643,44.56681823730469,-123.27680969238281,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:40.023226,44.56681823730469,-123.27680969238281,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:40.130155,44.56681823730469,-123.27680969238281,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:40.258843,44.56681823730469,-123.27680969238281,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:40.367464,44.56681823730469,-123.27679443359375,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:40.475742,44.56681823730469,-123.27679443359375,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:40.602254,44.56681823730469,-123.27679443359375,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:40.715312,44.56681823730469,-123.27679443359375,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:40.837349,44.56681823730469,-123.27679443359375,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:40.958389,44.56681823730469,-123.27679443359375,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:41.087784,44.56681823730469,-123.27679443359375,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:41.475162,44.56681823730469,-123.27679443359375,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:41.541333,44.56681823730469,-123.27677917480469,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:41.612344,44.56681823730469,-123.27677917480469,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:41.710989,44.56681823730469,-123.27677917480469,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:41.767050,44.56681823730469,-123.27677917480469,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:41.858796,44.56681823730469,-123.27677917480469,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:41.953323,44.56681823730469,-123.27677917480469,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:42.005468,44.56681823730469,-123.27677917480469,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:42.122399,44.56681823730469,-123.27677917480469,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:42.231241,44.56681823730469,-123.27677917480469,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:42.337109,44.56681823730469,-123.27676391601562,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:42.467670,44.56681823730469,-123.27676391601562,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:42.573552,44.56681823730469,-123.27676391601562,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:42.711483,44.56681823730469,-123.27676391601562,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:42.813331,44.56681823730469,-123.27676391601562,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:42.932769,44.56681823730469,-123.27676391601562,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:43.071020,44.56681823730469,-123.27676391601562,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:43.492476,44.56681823730469,-123.27676391601562,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:43.564978,44.56681823730469,-123.2767333984375,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:43.626896,44.56681823730469,-123.2767333984375,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:43.699346,44.56681823730469,-123.2767333984375,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:43.758038,44.56681823730469,-123.2767333984375,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:43.806785,44.56681823730469,-123.2767333984375,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:43.900141,44.56681823730469,-123.2767333984375,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:44.031819,44.56681823730469,-123.2767333984375,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:44.135792,44.56681823730469,-123.2767333984375,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:44.253917,44.56681823730469,-123.2767333984375,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:44.351957,44.56681823730469,-123.27671813964844,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:44.451821,44.56681823730469,-123.27671813964844,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:44.551955,44.56681823730469,-123.27671813964844,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:44.661075,44.56681823730469,-123.27671813964844,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:44.774728,44.56681823730469,-123.27671813964844,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:44.887075,44.56681823730469,-123.27671813964844,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:45.024454,44.56681823730469,-123.27671813964844,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:45.401020,44.56681823730469,-123.27671813964844,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:45.459825,44.56681823730469,-123.27671813964844,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:45.581144,44.56681823730469,-123.27670288085938,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:45.687087,44.56681823730469,-123.27670288085938,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:45.744726,44.56681823730469,-123.27670288085938,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:45.815149,44.56681823730469,-123.27670288085938,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:45.870035,44.56681823730469,-123.27670288085938,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:45.928359,44.56681823730469,-123.27670288085938,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:46.029546,44.56681823730469,-123.27670288085938,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:46.154482,44.56681823730469,-123.27670288085938,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:46.251317,44.56681823730469,-123.27670288085938,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:46.376617,44.56681823730469,-123.27670288085938,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:46.479246,44.56681823730469,-123.27670288085938,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:46.615212,44.56681823730469,-123.27670288085938,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:46.714081,44.56681823730469,-123.27670288085938,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:46.824369,44.56681823730469,-123.27670288085938,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:46.932939,44.56681823730469,-123.27670288085938,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:47.319902,44.56681823730469,-123.27670288085938,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:47.393555,44.56681823730469,-123.27670288085938,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:47.449617,44.56681823730469,-123.27670288085938,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:47.555306,44.56681823730469,-123.27668762207031,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:47.606988,44.56681823730469,-123.27668762207031,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:47.674468,44.56681823730469,-123.27668762207031,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:47.762906,44.56681823730469,-123.27668762207031,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:47.868393,44.56681823730469,-123.27668762207031,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:47.955296,44.56681823730469,-123.27668762207031,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:48.060377,44.56681823730469,-123.27668762207031,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:48.197695,44.56681823730469,-123.27668762207031,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:48.298863,44.56681823730469,-123.27667236328125,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:48.435243,44.56681823730469,-123.27667236328125,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:48.545094,44.56681823730469,-123.27667236328125,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:48.672385,44.56681823730469,-123.27667236328125,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:48.814528,44.56681823730469,-123.27667236328125,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:48.914703,44.56681823730469,-123.27667236328125,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:49.317440,44.56681823730469,-123.27667236328125,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:49.393668,44.56681823730469,-123.27667236328125,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:49.462977,44.56681823730469,-123.27667236328125,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:49.532946,44.56681823730469,-123.27665710449219,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:49.610552,44.56681823730469,-123.27665710449219,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:49.706727,44.56681823730469,-123.27665710449219,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:49.776525,44.56681823730469,-123.27665710449219,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:49.836508,44.56681823730469,-123.27665710449219,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:49.964517,44.56681823730469,-123.27665710449219,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:50.069965,44.56681823730469,-123.27665710449219,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:50.176865,44.56681823730469,-123.27665710449219,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:50.303138,44.56681823730469,-123.27664184570312,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:50.406211,44.56681823730469,-123.27664184570312,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:50.532994,44.56681823730469,-123.27664184570312,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:50.626784,44.56681823730469,-123.27664184570312,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:50.748969,44.56681823730469,-123.27664184570312,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:50.871688,44.56681823730469,-123.27664184570312,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:51.374931,44.56681823730469,-123.27664184570312,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:51.448311,44.56681823730469,-123.27664184570312,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:51.545028,44.56681823730469,-123.27664184570312,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:51.622679,44.56681823730469,-123.27662658691406,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:51.675396,44.56681823730469,-123.27662658691406,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:51.734024,44.56681823730469,-123.27662658691406,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:51.802198,44.56681823730469,-123.27662658691406,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:51.907899,44.56681823730469,-123.27662658691406,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:52.010289,44.56681823730469,-123.27662658691406,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:52.144493,44.56681823730469,-123.27662658691406,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:52.247064,44.56681823730469,-123.27662658691406,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:52.387002,44.56681823730469,-123.276611328125,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:52.512163,44.56681823730469,-123.276611328125,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:52.619282,44.56681823730469,-123.276611328125,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:52.734768,44.56681823730469,-123.276611328125,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:52.861010,44.56681823730469,-123.276611328125,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:52.967438,44.56681823730469,-123.276611328125,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:53.342259,44.56681823730469,-123.276611328125,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:53.446758,44.56681823730469,-123.276611328125,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:53.546797,44.56681823730469,-123.276611328125,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:53.648525,44.56681823730469,-123.276611328125,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:53.726829,44.56681823730469,-123.276611328125,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:53.819275,44.56681823730469,-123.276611328125,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:53.915042,44.56681823730469,-123.276611328125,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:54.027001,44.56681823730469,-123.276611328125,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:54.079046,44.56681823730469,-123.276611328125,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:54.130371,44.56681823730469,-123.276611328125,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:54.231739,44.56681823730469,-123.276611328125,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:54.365364,44.56681823730469,-123.27659606933594,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:54.520280,44.56681823730469,-123.27659606933594,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:54.605355,44.56681823730469,-123.27659606933594,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:54.719084,44.56681823730469,-123.27659606933594,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:54.849516,44.56681823730469,-123.27659606933594,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:54.979379,44.56681823730469,-123.27659606933594,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:55.427089,44.56681823730469,-123.27659606933594,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:55.479198,44.56681823730469,-123.27659606933594,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:55.579590,44.56681823730469,-123.27658081054688,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:55.678859,44.56681823730469,-123.27658081054688,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:55.734725,44.56681823730469,-123.27658081054688,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:55.820783,44.56681823730469,-123.27658081054688,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:55.925185,44.56681823730469,-123.27658081054688,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:55.974676,44.56681823730469,-123.27658081054688,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:56.089942,44.56681823730469,-123.27658081054688,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:56.177519,44.56681823730469,-123.27658081054688,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:56.303677,44.56681823730469,-123.27658081054688,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:56.414069,44.56681823730469,-123.27656555175781,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:56.541726,44.56681823730469,-123.27656555175781,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:56.659872,44.56681823730469,-123.27656555175781,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:56.773726,44.56681823730469,-123.27656555175781,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:56.907377,44.56681823730469,-123.27656555175781,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:57.000521,44.56681823730469,-123.27656555175781,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:57.417074,44.56681823730469,-123.27656555175781,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:57.474495,44.56681823730469,-123.27656555175781,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:57.531891,44.56681823730469,-123.27655029296875,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:57.630249,44.56681823730469,-123.27655029296875,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:57.696486,44.56681823730469,-123.27655029296875,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:57.749800,44.56681823730469,-123.27655029296875,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:57.805095,44.56681823730469,-123.27655029296875,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:57.905078,44.56681823730469,-123.27655029296875,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:58.021391,44.56681823730469,-123.27655029296875,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:58.139580,44.56681823730469,-123.27655029296875,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:58.268466,44.56681823730469,-123.27655029296875,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:58.377958,44.56681823730469,-123.27653503417969,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:58.490666,44.56681823730469,-123.27653503417969,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:58.605804,44.56681823730469,-123.27653503417969,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:58.761523,44.56681823730469,-123.27653503417969,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:58.818569,44.56681823730469,-123.27653503417969,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:58.916829,44.56681823730469,-123.27653503417969,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:59.323807,44.56681823730469,-123.27653503417969,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:59.430963,44.56681823730469,-123.27653503417969,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:59.481335,44.56681823730469,-123.27653503417969,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:59.587110,44.56681823730469,-123.27651977539062,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:59.645190,44.56681823730469,-123.27651977539062,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:59.761480,44.56681823730469,-123.27651977539062,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:59.816188,44.56681823730469,-123.27651977539062,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:59.914943,44.56681823730469,-123.27651977539062,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:01:59.966626,44.56681823730469,-123.27651977539062,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:02:00.079254,44.56681823730469,-123.27651977539062,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:02:00.191766,44.56681823730469,-123.27651977539062,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:02:00.327687,44.56681823730469,-123.27650451660156,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:02:00.448035,44.56681823730469,-123.27650451660156,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:02:00.570019,44.56681823730469,-123.27650451660156,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:02:00.676879,44.56681823730469,-123.27650451660156,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:02:00.826728,44.56681823730469,-123.27650451660156,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:02:00.923349,44.56681823730469,-123.27650451660156,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:02:01.322320,44.56681823730469,-123.27650451660156,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:02:01.383081,44.56681823730469,-123.27650451660156,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:02:01.498374,44.56681823730469,-123.27650451660156,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:02:01.602008,44.56681823730469,-123.27647399902344,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:02:01.651359,44.56681823730469,-123.27647399902344,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:02:01.710227,44.56681823730469,-123.27647399902344,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:02:01.799034,44.56681823730469,-123.27647399902344,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:02:01.896405,44.56681823730469,-123.27647399902344,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:02:01.987280,44.56681823730469,-123.27647399902344,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:02:02.070711,44.56681823730469,-123.27647399902344,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:02:02.184976,44.56681823730469,-123.27647399902344,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:02:02.310149,44.56681823730469,-123.27647399902344,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
21:02:02.436737,44.56681823730469,-123.27647399902344,36,2439 MHz,11nght40minus,0,0,0,21,450,0,
