datetime,latitude,longitude,wireless_channel,wireless_frequency,wireless_opmode,wireless_signal,wireless_noisef,wireless_rssi,wireless_txpower,wireless_distance,wireless_ccq,wireless_txrate,wireless_rxrate,
14:53:33.963950,44.56636047363281,-123.2747802734375,36,2439 MHz,11nght40minus,-49,-82,47,18,0,794,180,240,
14:53:34.415408,44.56636047363281,-123.2747802734375,36,2439 MHz,11nght40minus,-55,-82,41,18,0,808,216,216,
14:53:34.514639,44.566375732421875,-123.2747802734375,36,2439 MHz,11nght40minus,-54,-82,42,18,0,802,90,216,
14:53:34.614696,44.566375732421875,-123.2747802734375,36,2439 MHz,11nght40minus,-54,-82,42,18,0,788,108,216,
14:53:34.684636,44.566375732421875,-123.2747802734375,36,2439 MHz,11nght40minus,-52,-82,44,18,0,776,54,216,
14:53:34.741368,44.566375732421875,-123.2747802734375,36,2439 MHz,11nght40minus,-53,-82,43,18,0,768,120,120,
14:53:34.799248,44.566375732421875,-123.2747802734375,36,2439 MHz,11nght40minus,-58,-82,38,18,0,761,120,120,
14:53:34.897446,44.566375732421875,-123.2747802734375,36,2439 MHz,11nght40minus,-55,-82,41,18,0,760,90,162,
14:53:34.997902,44.566375732421875,-123.2747802734375,36,2439 MHz,11nght40minus,-55,-82,41,18,0,756,120,120,
14:53:35.055823,44.566375732421875,-123.2747802734375,36,2439 MHz,11nght40minus,-54,-82,42,18,0,752,120,162,
14:53:35.114377,44.566375732421875,-123.2747802734375,36,2439 MHz,11nght40minus,-55,-82,41,18,0,750,120,162,
14:53:35.226498,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-57,-82,39,18,0,751,120,162,
14:53:35.347565,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-55,-82,41,18,0,750,120,162,
14:53:35.490389,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-58,-82,38,18,0,752,120,120,
14:53:35.605744,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-54,-82,42,18,0,750,108,216,
14:53:35.738724,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-55,-82,41,18,0,751,120,216,
14:53:35.866334,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-54,-82,42,18,0,753,120,180,
14:53:35.974814,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-54,-82,42,18,0,751,162,180,
14:53:36.440428,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-56,-82,40,18,0,751,108,180,
14:53:36.540350,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-55,-82,41,18,0,753,162,162,
14:53:36.640216,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-55,-82,41,18,0,755,162,240,
14:53:36.700477,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-57,-82,39,18,0,761,120,120,
14:53:36.798870,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-52,-82,44,18,0,768,108,243,
14:53:36.853732,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-52,-82,44,18,0,765,60,216,
14:53:36.921010,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-52,-82,44,18,0,768,120,240,
14:53:37.020204,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-52,-82,44,18,0,770,120,162,
14:53:37.092097,44.56639099121094,-123.27476501464844,36,2439 MHz,11nght40minus,-52,-82,44,18,0,777,120,180,
14:53:37.216540,44.56640625,-123.27474975585938,36,2439 MHz,11nght40minus,-52,-82,44,18,0,780,162,180,
14:53:37.351851,44.56640625,-123.27474975585938,36,2439 MHz,11nght40minus,-52,-82,44,18,0,780,90,162,
14:53:37.481400,44.56640625,-123.27474975585938,36,2439 MHz,11nght40minus,-52,-82,44,18,0,785,120,162,
14:53:37.605601,44.56640625,-123.27474975585938,36,2439 MHz,11nght40minus,-52,-82,44,18,0,789,162,180,
14:53:37.717244,44.56640625,-123.27474975585938,36,2439 MHz,11nght40minus,-52,-82,44,18,0,786,120,216,
14:53:37.819098,44.56640625,-123.27474975585938,36,2439 MHz,11nght40minus,-52,-82,44,18,0,780,120,216,
14:53:37.933823,44.56640625,-123.27474975585938,36,2439 MHz,11nght40minus,-52,-82,44,18,0,779,90,180,
14:53:38.050754,44.56640625,-123.27474975585938,36,2439 MHz,11nght40minus,-52,-82,44,18,0,782,120,180,
14:53:38.492539,44.56642150878906,-123.27474975585938,36,2439 MHz,11nght40minus,-52,-82,44,18,0,784,108,162,
14:53:38.589401,44.56642150878906,-123.27474975585938,36,2439 MHz,11nght40minus,-52,-82,44,18,0,783,108,120,
14:53:38.697769,44.56642150878906,-123.27474975585938,36,2439 MHz,11nght40minus,-52,-82,44,18,0,783,90,162,
14:53:38.763217,44.56642150878906,-123.27474975585938,36,2439 MHz,11nght40minus,-52,-82,44,18,0,784,108,216,
14:53:38.820725,44.56642150878906,-123.27474975585938,36,2439 MHz,11nght40minus,-52,-82,44,18,0,785,108,216,
14:53:38.919378,44.56642150878906,-123.27474975585938,36,2439 MHz,11nght40minus,-52,-82,44,18,0,791,162,180,
14:53:38.977238,44.56642150878906,-123.27474975585938,36,2439 MHz,11nght40minus,-52,-82,44,18,0,796,162,162,
14:53:39.075212,44.56642150878906,-123.27474975585938,36,2439 MHz,11nght40minus,-52,-82,44,18,0,793,90,162,
14:53:39.167069,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-52,-82,44,18,0,792,120,162,
14:53:39.270432,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-52,-82,44,18,0,798,162,162,
14:53:39.408670,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-52,-82,44,18,0,804,180,216,
14:53:39.538067,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-52,-82,44,18,0,799,120,162,
14:53:39.655633,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-52,-82,44,18,0,812,162,180,
14:53:39.759040,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-55,-82,41,18,0,817,120,162,
14:53:39.886554,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-54,-82,42,18,0,813,108,180,
14:53:39.977513,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-54,-82,42,18,0,808,120,180,
14:53:40.107343,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-55,-82,41,18,0,806,108,162,
14:53:40.582574,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-50,-82,46,18,0,801,120,180,
14:53:40.685765,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-50,-82,46,18,0,795,108,216,
14:53:40.785590,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-50,-82,46,18,0,788,108,240,
14:53:40.885497,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-52,-82,44,18,0,788,120,240,
14:53:40.984407,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-47,-82,49,18,0,788,120,240,
14:53:41.082702,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-46,-82,50,18,0,790,108,240,
14:53:41.181223,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-47,-82,49,18,0,798,162,240,
14:53:41.239167,44.566436767578125,-123.27473449707031,36,2439 MHz,11nght40minus,-52,-82,44,18,0,804,180,240,
14:53:41.296490,44.56645202636719,-123.27471923828125,36,2439 MHz,11nght40minus,-54,-82,42,18,0,809,180,216,
14:53:41.395631,44.56645202636719,-123.27471923828125,36,2439 MHz,11nght40minus,-53,-82,43,18,0,808,108,216,
14:53:41.501702,44.56645202636719,-123.27471923828125,36,2439 MHz,11nght40minus,-54,-82,42,18,0,809,120,216,
14:53:41.643457,44.56645202636719,-123.27471923828125,36,2439 MHz,11nght40minus,-51,-82,45,18,0,815,162,180,
14:53:41.761144,44.56645202636719,-123.27471923828125,36,2439 MHz,11nght40minus,-53,-82,43,18,0,820,180,240,
14:53:41.864028,44.56645202636719,-123.27471923828125,36,2439 MHz,11nght40minus,-51,-82,45,18,0,825,216,240,
14:53:41.989317,44.56645202636719,-123.27471923828125,36,2439 MHz,11nght40minus,-50,-82,46,18,0,829,180,240,
14:53:42.091449,44.56645202636719,-123.27471923828125,36,2439 MHz,11nght40minus,-49,-82,47,18,0,841,216,216,
14:53:42.201109,44.56646728515625,-123.27471923828125,36,2439 MHz,11nght40minus,-48,-82,48,18,0,851,240,216,
14:53:42.678786,44.56646728515625,-123.27471923828125,36,2439 MHz,11nght40minus,-50,-82,46,18,0,847,120,180,
14:53:42.779604,44.56646728515625,-123.27471923828125,36,2439 MHz,11nght40minus,-51,-82,45,18,0,837,60,240,
14:53:42.881277,44.56646728515625,-123.27471923828125,36,2439 MHz,11nght40minus,-50,-82,46,18,0,831,162,240,
14:53:42.941187,44.56646728515625,-123.27471923828125,36,2439 MHz,11nght40minus,-50,-82,46,18,0,824,108,216,
14:53:42.998746,44.56646728515625,-123.27471923828125,36,2439 MHz,11nght40minus,-49,-82,47,18,0,818,162,216,
14:53:43.055473,44.56646728515625,-123.27471923828125,36,2439 MHz,11nght40minus,-48,-82,48,18,0,813,162,240,
14:53:43.113651,44.56646728515625,-123.27471923828125,36,2439 MHz,11nght40minus,-50,-82,46,18,0,810,162,240,
14:53:43.169253,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-48,-82,48,18,0,808,162,240,
14:53:43.281057,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-48,-82,48,18,0,806,120,240,
14:53:43.422059,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-48,-82,48,18,0,820,216,240,
14:53:43.535393,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-49,-82,47,18,0,833,240,240,
14:53:43.658264,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-46,-82,50,18,0,842,216,240,
14:53:43.774450,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-47,-82,49,18,0,851,216,240,
14:53:43.913292,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-47,-82,49,18,0,859,216,240,
14:53:44.029621,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-49,-82,47,18,0,865,216,240,
14:53:44.143567,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-49,-82,47,18,0,871,216,240,
14:53:44.263672,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-50,-82,46,18,0,876,240,240,
14:53:44.713622,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-48,-82,48,18,0,883,240,240,
14:53:44.815456,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-48,-82,48,18,0,873,180,240,
14:53:44.917588,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-48,-82,48,18,0,878,216,240,
14:53:44.973786,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-49,-82,47,18,0,883,216,240,
14:53:45.030621,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-51,-82,45,18,0,888,240,180,
14:53:45.089271,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-52,-82,44,18,0,897,240,216,
14:53:45.143764,44.566497802734375,-123.27470397949219,36,2439 MHz,11nght40minus,-52,-82,44,18,0,901,240,216,
14:53:45.242386,44.566497802734375,-123.27470397949219,36,2439 MHz,11nght40minus,-51,-82,45,18,0,905,240,240,
14:53:45.382796,44.566497802734375,-123.27470397949219,36,2439 MHz,11nght40minus,-52,-82,44,18,0,909,243,240,
14:53:45.503469,44.566497802734375,-123.27470397949219,36,2439 MHz,11nght40minus,-52,-82,44,18,0,914,240,240,
14:53:45.621205,44.566497802734375,-123.27470397949219,36,2439 MHz,11nght40minus,-48,-82,48,18,0,919,240,240,
14:53:45.759589,44.566497802734375,-123.27470397949219,36,2439 MHz,11nght40minus,-47,-82,49,18,0,925,240,240,
14:53:45.881805,44.566497802734375,-123.27470397949219,36,2439 MHz,11nght40minus,-47,-82,49,18,0,926,216,216,
14:53:45.996289,44.566497802734375,-123.27470397949219,36,2439 MHz,11nght40minus,-47,-82,49,18,0,928,240,216,
14:53:46.112549,44.566497802734375,-123.27470397949219,36,2439 MHz,11nght40minus,-48,-82,48,18,0,926,216,216,
14:53:46.256789,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-50,-82,46,18,0,925,216,240,
14:53:46.387926,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-50,-82,46,18,0,908,162,240,
14:53:46.839742,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-45,-82,51,18,0,914,240,240,
14:53:46.937544,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-46,-82,50,18,0,918,240,240,
14:53:47.036890,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-47,-82,49,18,0,904,162,240,
14:53:47.097575,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-47,-82,49,18,0,907,240,240,
14:53:47.194534,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-46,-82,50,18,0,910,240,240,
14:53:47.254444,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-46,-82,50,18,0,911,216,240,
14:53:47.314522,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-49,-82,47,18,0,899,180,240,
14:53:47.416359,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-46,-82,50,18,0,889,180,240,
14:53:47.474619,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-48,-82,48,18,0,893,240,240,
14:53:47.552720,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-48,-82,48,18,0,897,240,240,
14:53:47.673694,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-48,-82,48,18,0,902,240,240,
14:53:47.805487,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-46,-82,50,18,0,907,216,240,
14:53:47.937464,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-51,-82,45,18,0,910,216,240,
14:53:48.074395,44.56651306152344,-123.27468872070312,36,2439 MHz,11nght40minus,-48,-82,48,18,0,914,216,240,
14:53:48.194407,44.5665283203125,-123.27468872070312,36,2439 MHz,11nght40minus,-50,-82,46,18,0,918,216,216,
14:53:48.302531,44.5665283203125,-123.27468872070312,36,2439 MHz,11nght40minus,-46,-82,50,18,0,923,216,216,
14:53:48.440762,44.5665283203125,-123.27468872070312,36,2439 MHz,11nght40minus,-45,-82,51,18,0,925,216,216,
14:53:48.948605,44.5665283203125,-123.27468872070312,36,2439 MHz,11nght40minus,-44,-82,52,18,0,930,240,240,
14:53:49.046805,44.5665283203125,-123.27468872070312,36,2439 MHz,11nght40minus,-43,-82,53,18,0,936,240,240,
14:53:49.151010,44.5665283203125,-123.27468872070312,36,2439 MHz,11nght40minus,-44,-82,52,18,0,947,240,240,
14:53:49.212377,44.5665283203125,-123.27468872070312,36,2439 MHz,11nght40minus,-44,-82,52,18,0,949,240,240,
14:53:49.310539,44.5665283203125,-123.27468872070312,36,2439 MHz,11nght40minus,-44,-82,52,18,0,951,240,240,
14:53:49.370666,44.5665283203125,-123.27467346191406,36,2439 MHz,11nght40minus,-44,-82,52,18,0,953,240,240,
14:53:49.428563,44.5665283203125,-123.27467346191406,36,2439 MHz,11nght40minus,-45,-82,51,18,0,951,216,240,
14:53:49.529600,44.5665283203125,-123.27467346191406,36,2439 MHz,11nght40minus,-48,-82,48,18,0,949,216,240,
14:53:49.585210,44.5665283203125,-123.27467346191406,36,2439 MHz,11nght40minus,-48,-82,48,18,0,949,240,240,
14:53:49.694533,44.5665283203125,-123.27467346191406,36,2439 MHz,11nght40minus,-48,-82,48,18,0,929,54,216,
14:53:49.809023,44.5665283203125,-123.27467346191406,36,2439 MHz,11nght40minus,-48,-82,48,18,0,930,240,240,
14:53:49.946420,44.5665283203125,-123.27467346191406,36,2439 MHz,11nght40minus,-44,-82,52,18,0,932,240,240,
14:53:50.069509,44.5665283203125,-123.27467346191406,36,2439 MHz,11nght40minus,-45,-82,51,18,0,935,240,240,
14:53:50.186834,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-45,-82,51,18,0,936,240,240,
14:53:50.309522,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-46,-82,50,18,0,942,240,240,
14:53:50.429413,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-44,-82,52,18,0,944,240,240,
14:53:50.544233,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-43,-82,53,18,0,947,240,240,
14:53:51.009558,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-46,-82,50,18,0,950,216,240,
14:53:51.110577,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-44,-82,52,18,0,951,216,240,
14:53:51.211547,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-44,-82,52,18,0,951,216,240,
14:53:51.315584,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-49,-82,47,18,0,952,216,240,
14:53:51.373714,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-43,-82,53,18,0,954,216,240,
14:53:51.431339,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-46,-82,50,18,0,956,216,240,
14:53:51.531220,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-48,-82,48,18,0,932,180,240,
14:53:51.588775,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-44,-82,52,18,0,937,240,240,
14:53:51.650617,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-45,-82,51,18,0,942,240,240,
14:53:51.763610,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-42,-82,54,18,0,943,240,240,
14:53:51.861123,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-42,-82,54,18,0,945,240,216,
14:53:51.986819,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-42,-82,54,18,0,948,240,240,
14:53:52.114640,44.56654357910156,-123.27467346191406,36,2439 MHz,11nght40minus,-42,-82,54,18,0,952,240,240,
14:53:52.233284,44.566558837890625,-123.274658203125,36,2439 MHz,11nght40minus,-43,-82,53,18,0,956,240,240,
14:53:52.352068,44.566558837890625,-123.274658203125,36,2439 MHz,11nght40minus,-45,-82,51,18,0,960,240,240,
14:53:52.471093,44.566558837890625,-123.274658203125,36,2439 MHz,11nght40minus,-48,-82,48,18,0,964,240,216,
14:53:52.571000,44.566558837890625,-123.274658203125,36,2439 MHz,11nght40minus,-48,-82,48,18,0,964,240,216,
14:53:53.023718,44.566558837890625,-123.274658203125,36,2439 MHz,11nght40minus,-45,-82,51,18,0,943,120,240,
14:53:53.128564,44.566558837890625,-123.274658203125,36,2439 MHz,11nght40minus,-46,-82,50,18,0,911,120,240,
14:53:53.227180,44.566558837890625,-123.274658203125,36,2439 MHz,11nght40minus,-45,-82,51,18,0,914,240,240,
14:53:53.329553,44.566558837890625,-123.274658203125,36,2439 MHz,11nght40minus,-48,-82,48,18,0,918,240,216,
14:53:53.387628,44.56657409667969,-123.274658203125,36,2439 MHz,11nght40minus,-49,-82,47,18,0,923,216,216,
14:53:53.443541,44.56657409667969,-123.274658203125,36,2439 MHz,11nght40minus,-50,-82,46,18,0,927,216,216,
14:53:53.500891,44.56657409667969,-123.274658203125,36,2439 MHz,11nght40minus,-47,-82,49,18,0,932,216,240,
14:53:53.556138,44.56657409667969,-123.274658203125,36,2439 MHz,11nght40minus,-47,-82,49,18,0,936,216,240,
14:53:53.622682,44.56657409667969,-123.274658203125,36,2439 MHz,11nght40minus,-47,-82,49,18,0,941,216,240,
14:53:53.749125,44.56657409667969,-123.274658203125,36,2439 MHz,11nght40minus,-47,-82,49,18,0,916,180,240,
14:53:53.868403,44.56657409667969,-123.274658203125,36,2439 MHz,11nght40minus,-48,-82,48,18,0,924,240,240,
14:53:53.991346,44.56657409667969,-123.274658203125,36,2439 MHz,11nght40minus,-50,-82,46,18,0,895,162,216,
14:53:54.104962,44.56657409667969,-123.274658203125,36,2439 MHz,11nght40minus,-49,-82,47,18,0,902,240,216,
14:53:54.230359,44.56658935546875,-123.274658203125,36,2439 MHz,11nght40minus,-42,-82,54,18,0,906,216,216,
14:53:54.345843,44.56658935546875,-123.274658203125,36,2439 MHz,11nght40minus,-45,-82,51,18,0,895,120,240,
14:53:54.462435,44.56658935546875,-123.274658203125,36,2439 MHz,11nght40minus,-44,-82,52,18,0,901,240,240,
14:53:54.574348,44.56658935546875,-123.274658203125,36,2439 MHz,11nght40minus,-45,-82,51,18,0,872,180,240,
14:53:55.039570,44.56658935546875,-123.274658203125,36,2439 MHz,11nght40minus,-47,-82,49,18,0,834,180,216,
14:53:55.138378,44.56658935546875,-123.274658203125,36,2439 MHz,11nght40minus,-45,-82,51,18,0,847,240,216,
14:53:55.237565,44.56658935546875,-123.274658203125,36,2439 MHz,11nght40minus,-45,-82,51,18,0,857,216,180,
14:53:55.299737,44.56658935546875,-123.274658203125,36,2439 MHz,11nght40minus,-44,-82,52,18,0,867,240,240,
14:53:55.358168,44.56658935546875,-123.27464294433594,36,2439 MHz,11nght40minus,-44,-82,52,18,0,877,240,240,
14:53:55.415860,44.56658935546875,-123.27464294433594,36,2439 MHz,11nght40minus,-45,-82,51,18,0,887,240,240,
14:53:55.514645,44.56658935546875,-123.27464294433594,36,2439 MHz,11nght40minus,-49,-82,47,18,0,896,240,240,
14:53:55.615472,44.56658935546875,-123.27464294433594,36,2439 MHz,11nght40minus,-44,-82,52,18,0,905,240,216,
14:53:55.674748,44.56658935546875,-123.27464294433594,36,2439 MHz,11nght40minus,-45,-82,51,18,0,914,240,243,
14:53:55.755223,44.56658935546875,-123.27464294433594,36,2439 MHz,11nght40minus,-44,-82,52,18,0,922,240,240,
14:53:55.875274,44.56658935546875,-123.27464294433594,36,2439 MHz,11nght40minus,-44,-82,52,18,0,929,240,240,
14:53:55.993734,44.56658935546875,-123.27464294433594,36,2439 MHz,11nght40minus,-44,-82,52,18,0,936,216,240,
14:53:56.111304,44.56658935546875,-123.27464294433594,36,2439 MHz,11nght40minus,-47,-82,49,18,0,939,216,240,
14:53:56.218628,44.56660461425781,-123.27464294433594,36,2439 MHz,11nght40minus,-47,-82,49,18,0,943,216,240,
14:53:56.326734,44.56660461425781,-123.27464294433594,36,2439 MHz,11nght40minus,-46,-82,50,18,0,947,216,240,
14:53:56.441807,44.56660461425781,-123.27464294433594,36,2439 MHz,11nght40minus,-46,-82,50,18,0,952,240,240,
