datetime,latitude,longitude,wireless_channel,wireless_frequency,wireless_opmode,wireless_signal,wireless_noisef,wireless_rssi,wireless_txpower,wireless_distance,wireless_ccq,wireless_txrate,wireless_rxrate,
16:04:50.602708,44.56666564941406,-123.2745361328125,36,2439 MHz,11nght40minus,-31,-82,65,18,0,973,240,216,
16:04:50.664731,44.56666564941406,-123.2745361328125,36,2439 MHz,11nght40minus,-35,-82,61,18,0,974,240,216,
16:04:50.785923,44.56666564941406,-123.2745361328125,36,2439 MHz,11nght40minus,-35,-82,61,18,0,976,240,240,
16:04:50.897514,44.56666564941406,-123.2745361328125,36,2439 MHz,11nght40minus,-38,-82,58,18,0,980,240,240,
16:04:50.990331,44.56666564941406,-123.2745361328125,36,2439 MHz,11nght40minus,-31,-82,65,18,0,982,240,180,
16:04:51.128732,44.56666564941406,-123.2745361328125,36,2439 MHz,11nght40minus,-29,-82,67,18,0,983,240,240,
16:04:51.233621,44.566650390625,-123.27455139160156,36,2439 MHz,11nght40minus,-33,-82,63,18,0,956,180,240,
16:04:51.339268,44.566650390625,-123.27455139160156,36,2439 MHz,11nght40minus,-33,-82,63,18,0,960,240,240,
16:04:51.468232,44.566650390625,-123.27455139160156,36,2439 MHz,11nght40minus,-33,-82,63,18,0,961,240,240,
16:04:51.916601,44.566650390625,-123.27455139160156,36,2439 MHz,11nght40minus,-33,-82,63,18,0,964,240,240,
16:04:52.019330,44.566650390625,-123.27455139160156,36,2439 MHz,11nght40minus,-33,-82,63,18,0,967,240,240,
16:04:52.118170,44.566650390625,-123.27455139160156,36,2439 MHz,11nght40minus,-34,-82,62,18,0,968,240,216,
16:04:52.184558,44.566650390625,-123.27455139160156,36,2439 MHz,11nght40minus,-39,-82,57,18,0,973,240,216,
16:04:52.242013,44.566650390625,-123.27455139160156,36,2439 MHz,11nght40minus,-39,-82,57,18,0,975,240,216,
16:04:52.305092,44.566650390625,-123.27455139160156,36,2439 MHz,11nght40minus,-32,-82,64,18,0,977,243,216,
16:04:52.362392,44.56663513183594,-123.27455139160156,36,2439 MHz,11nght40minus,-36,-82,60,18,0,979,240,240,
16:04:52.421463,44.56663513183594,-123.27455139160156,36,2439 MHz,11nght40minus,-29,-82,67,18,0,981,240,240,
16:04:52.481018,44.56663513183594,-123.27455139160156,36,2439 MHz,11nght40minus,-34,-82,62,18,0,982,240,240,
16:04:52.610876,44.56663513183594,-123.27455139160156,36,2439 MHz,11nght40minus,-26,-82,70,18,0,983,240,240,
16:04:52.734551,44.56663513183594,-123.27455139160156,36,2439 MHz,11nght40minus,-33,-82,63,18,0,981,240,240,
16:04:52.852235,44.56663513183594,-123.27455139160156,36,2439 MHz,11nght40minus,-34,-82,62,18,0,980,243,240,
16:04:52.953668,44.56663513183594,-123.27455139160156,36,2439 MHz,11nght40minus,-25,-82,71,18,0,977,240,240,
16:04:53.079845,44.56663513183594,-123.27455139160156,36,2439 MHz,11nght40minus,-24,-82,72,18,0,975,240,240,
16:04:53.188176,44.566619873046875,-123.27456665039062,36,2439 MHz,11nght40minus,-33,-82,63,18,0,974,240,240,
16:04:53.305586,44.566619873046875,-123.27456665039062,36,2439 MHz,11nght40minus,-33,-82,63,18,0,971,240,240,
16:04:53.415524,44.566619873046875,-123.27456665039062,36,2439 MHz,11nght40minus,-34,-82,62,18,0,969,240,240,
16:04:53.865592,44.566619873046875,-123.27456665039062,36,2439 MHz,11nght40minus,-27,-82,69,18,0,972,240,240,
16:04:53.965113,44.566619873046875,-123.27456665039062,36,2439 MHz,11nght40minus,-25,-82,71,18,0,974,240,240,
16:04:54.065392,44.566619873046875,-123.27456665039062,36,2439 MHz,11nght40minus,-22,-82,74,18,0,976,240,240,
16:04:54.127498,44.566619873046875,-123.27456665039062,36,2439 MHz,11nght40minus,-24,-82,72,18,0,978,240,240,
16:04:54.183513,44.566619873046875,-123.27456665039062,36,2439 MHz,11nght40minus,-27,-82,69,18,0,980,240,240,
16:04:54.240189,44.566619873046875,-123.27456665039062,36,2439 MHz,11nght40minus,-27,-82,69,18,0,982,240,240,
16:04:54.299411,44.566619873046875,-123.27456665039062,36,2439 MHz,11nght40minus,-21,-82,75,18,0,983,240,240,
16:04:54.357230,44.566619873046875,-123.27456665039062,36,2439 MHz,11nght40minus,-32,-82,64,18,0,984,240,240,
16:04:54.425488,44.566619873046875,-123.27456665039062,36,2439 MHz,11nght40minus,-27,-82,69,18,0,982,240,216,
16:04:54.526266,44.566619873046875,-123.27456665039062,36,2439 MHz,11nght40minus,-28,-82,68,18,0,981,240,240,
16:04:54.635674,44.566619873046875,-123.27456665039062,36,2439 MHz,11nght40minus,-22,-82,74,18,0,981,240,240,
16:04:54.751034,44.566619873046875,-123.27456665039062,36,2439 MHz,11nght40minus,-24,-82,72,18,0,982,240,240,
16:04:54.866656,44.566619873046875,-123.27456665039062,36,2439 MHz,11nght40minus,-30,-82,66,18,0,984,240,240,
16:04:54.973564,44.566619873046875,-123.27456665039062,36,2439 MHz,11nght40minus,-30,-82,66,18,0,982,240,240,
16:04:55.082967,44.566619873046875,-123.27456665039062,36,2439 MHz,11nght40minus,-23,-82,73,18,0,981,240,240,
16:04:55.217244,44.56660461425781,-123.27458190917969,36,2439 MHz,11nght40minus,-29,-82,67,18,0,981,240,240,
16:04:55.315595,44.56660461425781,-123.27458190917969,36,2439 MHz,11nght40minus,-22,-82,74,18,0,982,240,240,
16:04:55.768651,44.56660461425781,-123.27458190917969,36,2439 MHz,11nght40minus,-30,-82,66,18,0,983,240,240,
16:04:55.871698,44.56660461425781,-123.27458190917969,36,2439 MHz,11nght40minus,-29,-82,67,18,0,955,180,243,
16:04:55.973693,44.56660461425781,-123.27458190917969,36,2439 MHz,11nght40minus,-32,-82,64,18,0,959,240,240,
16:04:56.035727,44.56660461425781,-123.27458190917969,36,2439 MHz,11nght40minus,-37,-82,59,18,0,963,240,240,
16:04:56.095569,44.56660461425781,-123.27458190917969,36,2439 MHz,11nght40minus,-30,-82,66,18,0,966,240,240,
16:04:56.150557,44.56660461425781,-123.27458190917969,36,2439 MHz,11nght40minus,-31,-82,65,18,0,969,240,216,
16:04:56.208703,44.56660461425781,-123.27458190917969,36,2439 MHz,11nght40minus,-34,-82,62,18,0,974,240,216,
16:04:56.270529,44.56658935546875,-123.27459716796875,36,2439 MHz,11nght40minus,-24,-82,72,18,0,973,243,243,
16:04:56.376566,44.56658935546875,-123.27459716796875,36,2439 MHz,11nght40minus,-33,-82,63,18,0,973,240,216,
16:04:56.492709,44.56658935546875,-123.27459716796875,36,2439 MHz,11nght40minus,-32,-82,64,18,0,970,240,240,
16:04:56.610456,44.56658935546875,-123.27459716796875,36,2439 MHz,11nght40minus,-33,-82,63,18,0,969,240,240,
16:04:56.736804,44.56658935546875,-123.27459716796875,36,2439 MHz,11nght40minus,-22,-82,74,18,0,969,240,240,
16:04:56.856408,44.56658935546875,-123.27459716796875,36,2439 MHz,11nght40minus,-24,-82,72,18,0,970,240,216,
16:04:56.968116,44.56658935546875,-123.27459716796875,36,2439 MHz,11nght40minus,-22,-82,74,18,0,972,240,216,
16:04:57.076359,44.56658935546875,-123.27459716796875,36,2439 MHz,11nght40minus,-30,-82,66,18,0,974,240,240,
16:04:57.196182,44.56657409667969,-123.27461242675781,36,2439 MHz,11nght40minus,-31,-82,65,18,0,976,240,240,
16:04:57.307925,44.56657409667969,-123.27461242675781,36,2439 MHz,11nght40minus,-33,-82,63,18,0,978,240,240,
16:04:57.762910,44.56657409667969,-123.27461242675781,36,2439 MHz,11nght40minus,-33,-82,63,18,0,980,240,240,
16:04:57.873558,44.56657409667969,-123.27461242675781,36,2439 MHz,11nght40minus,-33,-82,63,18,0,983,243,240,
16:04:57.976640,44.56657409667969,-123.27461242675781,36,2439 MHz,11nght40minus,-26,-82,70,18,0,984,240,240,
16:04:58.079559,44.56657409667969,-123.27461242675781,36,2439 MHz,11nght40minus,-28,-82,68,18,0,985,240,240,
16:04:58.178444,44.56657409667969,-123.27461242675781,36,2439 MHz,11nght40minus,-29,-82,67,18,0,986,240,240,
16:04:58.279365,44.56657409667969,-123.27461242675781,36,2439 MHz,11nght40minus,-28,-82,68,18,0,987,240,240,
16:04:58.383484,44.56657409667969,-123.27461242675781,36,2439 MHz,11nght40minus,-32,-82,64,18,0,985,216,240,
16:04:58.440652,44.566558837890625,-123.27462768554688,36,2439 MHz,11nght40minus,-29,-82,67,18,0,984,240,240,
16:04:58.501471,44.566558837890625,-123.27462768554688,36,2439 MHz,11nght40minus,-31,-82,65,18,0,983,240,216,
16:04:58.559756,44.566558837890625,-123.27462768554688,36,2439 MHz,11nght40minus,-33,-82,63,18,0,983,240,216,
16:04:58.658496,44.566558837890625,-123.27462768554688,36,2439 MHz,11nght40minus,-30,-82,66,18,0,983,240,216,
16:04:58.757493,44.566558837890625,-123.27462768554688,36,2439 MHz,11nght40minus,-33,-82,63,18,0,984,240,240,
16:04:58.817639,44.566558837890625,-123.27462768554688,36,2439 MHz,11nght40minus,-33,-82,63,18,0,985,240,240,
16:04:58.928853,44.566558837890625,-123.27462768554688,36,2439 MHz,11nght40minus,-33,-82,63,18,0,986,240,216,
16:04:59.060841,44.566558837890625,-123.27462768554688,36,2439 MHz,11nght40minus,-30,-82,66,18,0,987,240,240,
16:04:59.184586,44.566558837890625,-123.27462768554688,36,2439 MHz,11nght40minus,-30,-82,66,18,0,988,240,240,
16:04:59.299454,44.566558837890625,-123.27462768554688,36,2439 MHz,11nght40minus,-29,-82,67,18,0,989,243,243,
16:04:59.758410,44.566558837890625,-123.27462768554688,36,2439 MHz,11nght40minus,-30,-82,66,18,0,990,240,240,
16:04:59.866583,44.566558837890625,-123.27462768554688,36,2439 MHz,11nght40minus,-30,-82,66,18,0,991,240,240,
16:04:59.969555,44.566558837890625,-123.27462768554688,36,2439 MHz,11nght40minus,-30,-82,66,18,0,991,240,240,
16:05:00.037855,44.566558837890625,-123.27462768554688,36,2439 MHz,11nght40minus,-30,-82,66,18,0,991,240,240,
16:05:00.096484,44.566558837890625,-123.27462768554688,36,2439 MHz,11nght40minus,-30,-82,66,18,0,991,240,240,
16:05:00.195199,44.566558837890625,-123.27462768554688,36,2439 MHz,11nght40minus,-30,-82,66,18,0,989,240,240,
16:05:00.250628,44.566558837890625,-123.27462768554688,36,2439 MHz,11nght40minus,-30,-82,66,18,0,988,240,240,
16:05:00.307881,44.56654357910156,-123.27464294433594,36,2439 MHz,11nght40minus,-33,-82,63,18,0,989,240,240,
16:05:00.365807,44.56654357910156,-123.27464294433594,36,2439 MHz,11nght40minus,-33,-82,63,18,0,990,240,216,
16:05:00.492605,44.56654357910156,-123.27464294433594,36,2439 MHz,11nght40minus,-33,-82,63,18,0,991,240,216,
16:05:00.600526,44.56654357910156,-123.27464294433594,36,2439 MHz,11nght40minus,-29,-82,67,18,0,988,240,216,
16:05:00.710852,44.56654357910156,-123.27464294433594,36,2439 MHz,11nght40minus,-33,-82,63,18,0,988,240,216,
16:05:00.818600,44.56654357910156,-123.27464294433594,36,2439 MHz,11nght40minus,-33,-82,63,18,0,985,240,243,
16:05:00.918543,44.56654357910156,-123.27464294433594,36,2439 MHz,11nght40minus,-33,-82,63,18,0,983,240,240,
16:05:01.018841,44.56654357910156,-123.27464294433594,36,2439 MHz,11nght40minus,-38,-82,58,18,0,982,240,240,
16:05:01.142450,44.56654357910156,-123.27464294433594,36,2439 MHz,11nght40minus,-35,-82,61,18,0,982,240,240,
16:05:01.260429,44.56654357910156,-123.27464294433594,36,2439 MHz,11nght40minus,-33,-82,63,18,0,983,240,240,
16:05:01.703546,44.56654357910156,-123.27464294433594,36,2439 MHz,11nght40minus,-30,-83,66,18,0,984,240,240,
16:05:01.805134,44.56654357910156,-123.27464294433594,36,2439 MHz,11nght40minus,-33,-83,63,18,0,985,240,240,
16:05:01.907001,44.56654357910156,-123.27464294433594,36,2439 MHz,11nght40minus,-33,-83,63,18,0,986,240,240,
16:05:02.010436,44.56654357910156,-123.27464294433594,36,2439 MHz,11nght40minus,-34,-83,62,18,0,987,240,240,
16:05:02.068467,44.56654357910156,-123.27464294433594,36,2439 MHz,11nght40minus,-35,-83,61,18,0,988,240,240,
16:05:02.125550,44.56654357910156,-123.27464294433594,36,2439 MHz,11nght40minus,-34,-83,62,18,0,989,240,240,
16:05:02.227591,44.56654357910156,-123.27464294433594,36,2439 MHz,11nght40minus,-28,-83,68,18,0,990,240,240,
16:05:02.288568,44.5665283203125,-123.274658203125,36,2439 MHz,11nght40minus,-37,-83,59,18,0,991,243,243,
16:05:02.394479,44.5665283203125,-123.274658203125,36,2439 MHz,11nght40minus,-27,-83,69,18,0,991,240,240,
16:05:02.499594,44.5665283203125,-123.274658203125,36,2439 MHz,11nght40minus,-38,-83,58,18,0,991,240,240,
16:05:02.623501,44.5665283203125,-123.274658203125,36,2439 MHz,11nght40minus,-36,-83,60,18,0,990,240,240,
16:05:02.750321,44.5665283203125,-123.274658203125,36,2439 MHz,11nght40minus,-30,-83,66,18,0,991,240,216,
16:05:02.887662,44.5665283203125,-123.274658203125,36,2439 MHz,11nght40minus,-29,-83,67,18,0,991,240,240,
16:05:03.013078,44.5665283203125,-123.274658203125,36,2439 MHz,11nght40minus,-35,-83,61,18,0,991,240,240,
16:05:03.127285,44.5665283203125,-123.274658203125,36,2439 MHz,11nght40minus,-37,-83,59,18,0,991,240,240,
16:05:03.248140,44.56651306152344,-123.27467346191406,36,2439 MHz,11nght40minus,-37,-83,59,18,0,991,240,240,
16:05:03.371528,44.56651306152344,-123.27467346191406,36,2439 MHz,11nght40minus,-37,-83,59,18,0,991,240,240,
16:05:03.832595,44.56651306152344,-123.27467346191406,36,2439 MHz,11nght40minus,-37,-83,59,18,0,989,240,240,
16:05:03.934150,44.56651306152344,-123.27467346191406,36,2439 MHz,11nght40minus,-36,-83,60,18,0,988,240,243,
16:05:04.038677,44.56651306152344,-123.27467346191406,36,2439 MHz,11nght40minus,-37,-83,59,18,0,988,240,240,
16:05:04.139419,44.56651306152344,-123.27467346191406,36,2439 MHz,11nght40minus,-34,-83,62,18,0,985,240,240,
16:05:04.241503,44.56651306152344,-123.27467346191406,36,2439 MHz,11nght40minus,-37,-83,59,18,0,976,240,240,
16:05:04.302868,44.56651306152344,-123.27467346191406,36,2439 MHz,11nght40minus,-37,-83,59,18,0,973,243,240,
16:05:04.359473,44.56651306152344,-123.27467346191406,36,2439 MHz,11nght40minus,-34,-83,62,18,0,971,240,240,
16:05:04.419395,44.56651306152344,-123.27467346191406,36,2439 MHz,11nght40minus,-37,-83,59,18,0,969,240,240,
16:05:04.478269,44.56651306152344,-123.27467346191406,36,2439 MHz,11nght40minus,-35,-83,61,18,0,971,240,240,
16:05:04.534078,44.56651306152344,-123.27467346191406,36,2439 MHz,11nght40minus,-37,-83,59,18,0,973,240,240,
16:05:04.597288,44.56651306152344,-123.27467346191406,36,2439 MHz,11nght40minus,-37,-83,59,18,0,972,240,240,
16:05:04.718194,44.56651306152344,-123.27467346191406,36,2439 MHz,11nght40minus,-37,-83,59,18,0,972,240,240,
16:05:04.830433,44.56651306152344,-123.27467346191406,36,2439 MHz,11nght40minus,-37,-83,59,18,0,974,240,240,
16:05:04.937537,44.56651306152344,-123.27467346191406,36,2439 MHz,11nght40minus,-36,-83,60,18,0,976,240,240,
16:05:05.063643,44.56651306152344,-123.27467346191406,36,2439 MHz,11nght40minus,-37,-83,59,18,0,978,216,240,
16:05:05.169219,44.56651306152344,-123.27467346191406,36,2439 MHz,11nght40minus,-37,-83,59,18,0,977,240,240,
16:05:05.287572,44.566497802734375,-123.27468872070312,36,2439 MHz,11nght40minus,-36,-83,60,18,0,978,240,243,
16:05:05.752234,44.566497802734375,-123.27468872070312,36,2439 MHz,11nght40minus,-36,-83,60,18,0,980,240,240,
16:05:05.855542,44.566497802734375,-123.27468872070312,36,2439 MHz,11nght40minus,-40,-83,56,18,0,982,240,240,
16:05:05.954583,44.566497802734375,-123.27468872070312,36,2439 MHz,11nght40minus,-40,-83,56,18,0,983,240,240,
16:05:06.015878,44.566497802734375,-123.27468872070312,36,2439 MHz,11nght40minus,-40,-83,56,18,0,984,240,240,
16:05:06.074326,44.566497802734375,-123.27468872070312,36,2439 MHz,11nght40minus,-40,-83,56,18,0,985,240,240,
16:05:06.133603,44.566497802734375,-123.27468872070312,36,2439 MHz,11nght40minus,-30,-83,66,18,0,986,240,240,
16:05:06.191748,44.566497802734375,-123.27468872070312,36,2439 MHz,11nght40minus,-40,-83,56,18,0,987,240,240,
16:05:06.252038,44.56648254394531,-123.27468872070312,36,2439 MHz,11nght40minus,-39,-83,57,18,0,988,240,240,
16:05:06.311377,44.56648254394531,-123.27468872070312,36,2439 MHz,11nght40minus,-40,-83,56,18,0,989,243,243,
16:05:06.427460,44.56648254394531,-123.27468872070312,36,2439 MHz,11nght40minus,-34,-83,62,18,0,990,240,240,
16:05:06.557443,44.56648254394531,-123.27468872070312,36,2439 MHz,11nght40minus,-36,-83,60,18,0,991,240,240,
16:05:06.687073,44.56648254394531,-123.27468872070312,36,2439 MHz,11nght40minus,-41,-83,55,18,0,991,240,240,
16:05:06.824113,44.56648254394531,-123.27468872070312,36,2439 MHz,11nght40minus,-39,-83,57,18,0,991,240,240,
16:05:06.914811,44.56648254394531,-123.27468872070312,36,2439 MHz,11nght40minus,-41,-83,55,18,0,988,240,240,
16:05:07.032485,44.56648254394531,-123.27468872070312,36,2439 MHz,11nght40minus,-39,-83,57,18,0,984,216,240,
16:05:07.162462,44.56648254394531,-123.27468872070312,36,2439 MHz,11nght40minus,-41,-83,55,18,0,981,240,240,
16:05:07.274617,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-41,-83,55,18,0,977,240,240,
16:05:07.724506,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-36,-83,60,18,0,949,180,240,
16:05:07.823741,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-39,-83,57,18,0,924,180,240,
16:05:07.918951,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-31,-83,65,18,0,927,240,240,
16:05:07.981959,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-39,-83,57,18,0,931,240,240,
16:05:08.043437,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-34,-83,62,18,0,934,240,240,
16:05:08.103340,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-34,-83,62,18,0,937,240,240,
16:05:08.156575,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-38,-83,58,18,0,935,216,240,
16:05:08.220688,44.56648254394531,-123.27470397949219,36,2439 MHz,11nght40minus,-39,-83,57,18,0,931,216,240,
16:05:08.295273,44.56646728515625,-123.27470397949219,36,2439 MHz,11nght40minus,-38,-83,58,18,0,928,216,243,
16:05:08.402194,44.56646728515625,-123.27470397949219,36,2439 MHz,11nght40minus,-36,-83,60,18,0,924,216,240,
16:05:08.536221,44.56646728515625,-123.27470397949219,36,2439 MHz,11nght40minus,-37,-83,59,18,0,921,240,240,
16:05:08.642375,44.56646728515625,-123.27470397949219,36,2439 MHz,11nght40minus,-41,-83,55,18,0,919,240,240,
16:05:08.757180,44.56646728515625,-123.27470397949219,36,2439 MHz,11nght40minus,-34,-83,62,18,0,916,216,240,
16:05:08.877408,44.56646728515625,-123.27470397949219,36,2439 MHz,11nght40minus,-41,-83,55,18,0,914,216,240,
16:05:08.986712,44.56646728515625,-123.27470397949219,36,2439 MHz,11nght40minus,-34,-83,62,18,0,910,240,240,
16:05:09.095338,44.56646728515625,-123.27470397949219,36,2439 MHz,11nght40minus,-41,-83,55,18,0,908,240,216,
16:05:09.210386,44.56646728515625,-123.27471923828125,36,2439 MHz,11nght40minus,-41,-83,55,18,0,907,240,216,
16:05:09.695321,44.56646728515625,-123.27471923828125,36,2439 MHz,11nght40minus,-41,-83,55,18,0,907,240,216,
16:05:09.790589,44.56646728515625,-123.27471923828125,36,2439 MHz,11nght40minus,-41,-83,55,18,0,905,216,240,
16:05:09.889767,44.56646728515625,-123.27471923828125,36,2439 MHz,11nght40minus,-41,-83,55,18,0,885,180,240,
16:05:09.952731,44.56646728515625,-123.27471923828125,36,2439 MHz,11nght40minus,-41,-83,55,18,0,886,240,240,
16:05:10.010340,44.56646728515625,-123.27471923828125,36,2439 MHz,11nght40minus,-41,-83,55,18,0,888,240,240,
16:05:10.071281,44.56646728515625,-123.27471923828125,36,2439 MHz,11nght40minus,-41,-83,55,18,0,890,240,240,
16:05:10.126207,44.56646728515625,-123.27471923828125,36,2439 MHz,11nght40minus,-41,-83,55,18,0,893,240,240,
16:05:10.226438,44.56646728515625,-123.27471923828125,36,2439 MHz,11nght40minus,-40,-83,56,18,0,896,240,240,
16:05:10.281274,44.56645202636719,-123.27471923828125,36,2439 MHz,11nght40minus,-41,-83,55,18,0,900,240,240,
16:05:10.411682,44.56645202636719,-123.27471923828125,36,2439 MHz,11nght40minus,-42,-83,54,18,0,906,240,216,
16:05:10.512017,44.56645202636719,-123.27471923828125,36,2439 MHz,11nght40minus,-42,-83,54,18,0,908,216,216,
16:05:10.619317,44.56645202636719,-123.27471923828125,36,2439 MHz,11nght40minus,-42,-83,54,18,0,909,216,216,
16:05:10.713176,44.56645202636719,-123.27471923828125,36,2439 MHz,11nght40minus,-43,-83,53,18,0,912,240,240,
16:05:10.831548,44.56645202636719,-123.27471923828125,36,2439 MHz,11nght40minus,-42,-83,54,18,0,876,180,240,
16:05:10.939234,44.56645202636719,-123.27471923828125,36,2439 MHz,11nght40minus,-42,-83,54,18,0,883,240,240,
16:05:11.059730,44.56645202636719,-123.27471923828125,36,2439 MHz,11nght40minus,-43,-83,53,18,0,887,240,240,
16:05:11.163098,44.56645202636719,-123.27471923828125,36,2439 MHz,11nght40minus,-45,-83,51,18,0,892,240,240,
16:05:11.610017,44.56645202636719,-123.27473449707031,36,2439 MHz,11nght40minus,-40,-83,56,18,0,899,240,216,
16:05:11.709368,44.56645202636719,-123.27473449707031,36,2439 MHz,11nght40minus,-38,-83,58,18,0,907,240,216,
16:05:11.810449,44.56645202636719,-123.27473449707031,36,2439 MHz,11nght40minus,-32,-83,64,18,0,915,240,240,
16:05:11.868276,44.56645202636719,-123.27473449707031,36,2439 MHz,11nght40minus,-34,-83,62,18,0,923,240,240,
16:05:11.929115,44.56645202636719,-123.27473449707031,36,2439 MHz,11nght40minus,-39,-83,57,18,0,930,240,240,
16:05:11.986579,44.56645202636719,-123.27473449707031,36,2439 MHz,11nght40minus,-39,-83,57,18,0,937,240,240,
16:05:12.047801,44.56645202636719,-123.27473449707031,36,2439 MHz,11nght40minus,-41,-83,55,18,0,940,240,240,
